#
#
#   Lonertzian-smoothed self-energy (both particle and hole)
#
#   k = 2.41585 fm^-1 (group = 13)     and E_F = -52.0162 MeV
#
#   Sigma^{infty} = 54.1455 MeV
#
#
#    E               Re \Sig(k,E)       Im \Sig(k,E)             k 

-38.3967      49.735       -0.104644            2.41585
-38.2767      49.7239       -0.105434            2.41585
-38.1567      49.7127       -0.106236            2.41585
-38.0367      49.7014       -0.10705            2.41585
-37.9167      49.6901       -0.107876            2.41585
-37.7967      49.6787       -0.108716            2.41585
-37.6767      49.6672       -0.109569            2.41585
-37.5567      49.6556       -0.110435            2.41585
-37.4367      49.644       -0.111315            2.41585
-37.3167      49.6322       -0.112209            2.41585
-37.1967      49.6204       -0.113118            2.41585
-37.0767      49.6085       -0.114042            2.41585
-36.9567      49.5965       -0.114981            2.41585
-36.8367      49.5844       -0.115936            2.41585
-36.7167      49.5722       -0.116907            2.41585
-36.5967      49.5599       -0.117895            2.41585
-36.4767      49.5475       -0.1189            2.41585
-36.3567      49.535       -0.119923            2.41585
-36.2367      49.5224       -0.120963            2.41585
-36.1167      49.5098       -0.122023            2.41585
-35.9967      49.497       -0.123101            2.41585
-35.8767      49.4841       -0.124199            2.41585
-35.7567      49.4711       -0.125318            2.41585
-35.6367      49.458       -0.126457            2.41585
-35.5167      49.4447       -0.127618            2.41585
-35.3967      49.4314       -0.128801            2.41585
-35.2767      49.418       -0.130006            2.41585
-35.1567      49.4044       -0.131235            2.41585
-35.0367      49.3907       -0.132489            2.41585
-34.9167      49.3769       -0.133767            2.41585
-34.7967      49.363       -0.135071            2.41585
-34.6767      49.3489       -0.136402            2.41585
-34.5567      49.3347       -0.13776            2.41585
-34.4367      49.3204       -0.139147            2.41585
-34.3167      49.3059       -0.140562            2.41585
-34.1967      49.2914       -0.142008            2.41585
-34.0767      49.2766       -0.143485            2.41585
-33.9567      49.2617       -0.144995            2.41585
-33.8367      49.2467       -0.146537            2.41585
-33.7167      49.2315       -0.148115            2.41585
-33.5967      49.2162       -0.149727            2.41585
-33.4767      49.2007       -0.151377            2.41585
-33.3567      49.1851       -0.153065            2.41585
-33.2367      49.1692       -0.154793            2.41585
-33.1167      49.1533       -0.156562            2.41585
-32.9967      49.1371       -0.158373            2.41585
-32.8767      49.1208       -0.160229            2.41585
-32.7567      49.1043       -0.16213            2.41585
-32.6367      49.0876       -0.164079            2.41585
-32.5167      49.0707       -0.166077            2.41585
-32.3967      49.0536       -0.168126            2.41585
-32.2767      49.0363       -0.170228            2.41585
-32.1567      49.0188       -0.172386            2.41585
-32.0367      49.0012       -0.174602            2.41585
-31.9167      48.9833       -0.176877            2.41585
-31.7967      48.9651       -0.179215            2.41585
-31.6767      48.9468       -0.181617            2.41585
-31.5567      48.9282       -0.184087            2.41585
-31.4367      48.9094       -0.186627            2.41585
-31.3167      48.8903       -0.189241            2.41585
-31.1967      48.871       -0.191932            2.41585
-31.0767      48.8514       -0.194703            2.41585
-30.9567      48.8315       -0.197557            2.41585
-30.8367      48.8114       -0.200498            2.41585
-30.7167      48.791       -0.203531            2.41585
-30.5967      48.7703       -0.20666            2.41585
-30.4767      48.7493       -0.209888            2.41585
-30.3567      48.728       -0.213221            2.41585
-30.2367      48.7064       -0.216663            2.41585
-30.1167      48.6844       -0.220221            2.41585
-29.9967      48.6621       -0.223899            2.41585
-29.8767      48.6394       -0.227705            2.41585
-29.7567      48.6164       -0.231643            2.41585
-29.6367      48.593       -0.235721            2.41585
-29.5167      48.5693       -0.239946            2.41585
-29.3967      48.5451       -0.244326            2.41585
-29.2767      48.5205       -0.248869            2.41585
-29.1567      48.4955       -0.253584            2.41585
-29.0367      48.47       -0.25848            2.41585
-28.9167      48.4441       -0.263568            2.41585
-28.7967      48.4176       -0.268858            2.41585
-28.6767      48.3907       -0.274362            2.41585
-28.5567      48.3633       -0.280092            2.41585
-28.4367      48.3354       -0.286061            2.41585
-28.3167      48.3068       -0.292285            2.41585
-28.1967      48.2778       -0.298778            2.41585
-28.0767      48.2481       -0.305557            2.41585
-27.9567      48.2177       -0.31264            2.41585
-27.8367      48.1868       -0.320047            2.41585
-27.7167      48.1551       -0.327798            2.41585
-27.5967      48.1228       -0.335915            2.41585
-27.4767      48.0897       -0.344425            2.41585
-27.3567      48.0558       -0.353353            2.41585
-27.2367      48.0211       -0.362728            2.41585
-27.1167      47.9856       -0.372581            2.41585
-26.9967      47.9492       -0.382948            2.41585
-26.8767      47.9119       -0.393865            2.41585
-26.7567      47.8736       -0.405374            2.41585
-26.6367      47.8343       -0.417519            2.41585
-26.5167      47.7939       -0.430349            2.41585
-26.3967      47.7524       -0.443917            2.41585
-26.2767      47.7098       -0.458284            2.41585
-26.1567      47.6659       -0.473514            2.41585
-26.0367      47.6208       -0.489678            2.41585
-25.9167      47.5742       -0.506856            2.41585
-25.7967      47.5263       -0.525136            2.41585
-25.6767      47.4768       -0.544614            2.41585
-25.5567      47.4258       -0.565399            2.41585
-25.4367      47.3731       -0.58761            2.41585
-25.3167      47.3186       -0.611382            2.41585
-25.1967      47.2622       -0.636863            2.41585
-25.0767      47.2039       -0.664221            2.41585
-24.9567      47.1436       -0.693644            2.41585
-24.8367      47.081       -0.725342            2.41585
-24.7167      47.0162       -0.759554            2.41585
-24.5967      46.949       -0.796548            2.41585
-24.4767      46.8791       -0.836627            2.41585
-24.3567      46.8067       -0.880137            2.41585
-24.2367      46.7314       -0.927469            2.41585
-24.1167      46.6531       -0.97907            2.41585
-23.9967      46.5718       -1.03545            2.41585
-23.8767      46.4873       -1.09719            2.41585
-23.7567      46.3995       -1.16496            2.41585
-23.6367      46.3084       -1.23952            2.41585
-23.5167      46.2138       -1.32177            2.41585
-23.3967      46.1158       -1.41271            2.41585
-23.2767      46.0145       -1.51352            2.41585
-23.1567      45.91       -1.62555            2.41585
-23.0367      45.8026       -1.75035            2.41585
-22.9167      45.693       -1.8897            2.41585
-22.7967      45.5818       -2.04565            2.41585
-22.6767      45.4702       -2.2205            2.41585
-22.5567      45.3599       -2.41687            2.41585
-22.4367      45.253       -2.63764            2.41585
-22.3167      45.1526       -2.88593            2.41585
-22.1967      45.0629       -3.16499            2.41585
-22.0767      44.9895       -3.478            2.41585
-21.9567      44.9395       -3.82773            2.41585
-21.8367      44.9224       -4.21598            2.41585
-21.7167      44.9495       -4.64278            2.41585
-21.5967      45.0348       -5.10523            2.41585
-21.4767      45.1935       -5.59604            2.41585
-21.3567      45.4417       -6.10197            2.41585
-21.2367      45.7933       -6.60252            2.41585
-21.1167      46.2566       -7.06966            2.41585
-20.9967      46.8303       -7.4695            2.41585
-20.8767      47.4998       -7.76657            2.41585
-20.7567      48.2359       -7.93046            2.41585
-20.6367      48.9981       -7.94285            2.41585
-20.5167      49.7406       -7.80244            2.41585
-20.3967      50.4214       -7.52528            2.41585
-20.2767      51.0095       -7.14048            2.41585
-20.1567      51.4883       -6.68321            2.41585
-20.0367      51.8545       -6.18791            2.41585
-19.9167      52.1156       -5.68363            2.41585
-19.7967      52.2848       -5.19198            2.41585
-19.6767      52.3779       -4.72719            2.41585
-19.5567      52.4105       -4.29731            2.41585
-19.4367      52.3967       -3.90577            2.41585
-19.3167      52.3484       -3.5529            2.41585
-19.1967      52.2752       -3.2371            2.41585
-19.0767      52.1845       -2.9557            2.41585
-18.3767      51.5327       -1.83758            2.41585
-17.6767      50.9149       -1.2599            2.41585
-16.9767      50.3999       -0.939998            2.41585
-16.2767      49.9697       -0.751356            2.41585
-15.5767      49.5999       -0.635522            2.41585
-14.8767      49.2709       -0.563764            2.41585
-14.1767      48.9685       -0.521434            2.41585
-13.4767      48.6815       -0.501513            2.41585
-12.7767      48.4014       -0.502375            2.41585
-12.0767      48.1215       -0.528444            2.41585
-11.3767      47.8417       -0.593965            2.41585
-10.6767      47.5904       -0.720536            2.41585
-9.97675      47.4377       -0.871037            2.41585
-9.27675      47.3473       -0.927673            2.41585
-8.57675      47.2107       -0.915454            2.41585
-7.87675      47.0144       -0.867869            2.41585
-7.17675      46.7124       -0.842327            2.41585
-6.47675      46.3571       -0.932957            2.41585
-5.77675      46.0695       -1.15917            2.41585
-5.07675      45.9623       -1.38628            2.41585
-4.37675      45.9613       -1.46288            2.41585
-3.67675      45.8767       -1.28634            2.41585
-2.97675      45.5226       -1.10135            2.41585
-2.27675      45.0682       -1.03263            2.41585
-1.57675      44.5693       -1.02499            2.41585
-0.876747      44.0171       -1.0659            2.41585
-0.176747      43.4116       -1.15395            2.41585
0.523253      42.7389       -1.28415            2.41585
1.22325      41.9776       -1.46632            2.41585
1.92325      41.1045       -1.7146            2.41585
2.62325      40.0811       -2.05323            2.41585
3.32325      38.8567       -2.53053            2.41585
4.02325      37.3628       -3.22815            2.41585
4.72325      35.5018       -4.29719            2.41585
5.42325      33.1481       -6.04048            2.41585
6.12325      30.2103       -9.10977            2.41585
6.82325      27.0457       -14.9555            2.41585
7.52325      26.5797       -26.0995            2.41585
8.22325      38.5448       -39.3383            2.41585
8.92325      58.1811       -34.7825            2.41585
9.62325      63.0444       -21.3058            2.41585
10.3233      60.1467       -13.4012            2.41585
11.0233      56.1222       -9.93869            2.41585
11.7233      52.2473       -9.06526            2.41585
12.4233      48.6913       -10.3912            2.41585
13.1233      46.4196       -14.5996            2.41585
13.8233      49.1165       -20.7237            2.41585
14.5233      56.0462       -21.9276            2.41585
15.2233      61.6414       -19.4989            2.41585
15.9233      64.9961       -13.7336            2.41585
16.6233      64.0147       -8.49656            2.41585
17.3233      61.8084       -5.60047            2.41585
18.0233      59.7388       -4.06712            2.41585
18.7233      57.9738       -3.22501            2.41585
19.4233      56.4623       -2.77534            2.41585
20.1233      55.1656       -2.57322            2.41585
20.8233      54.0089       -2.47535            2.41585
21.5233      52.8214       -2.51116            2.41585
22.2233      51.5999       -2.84289            2.41585
22.9233      50.4937       -3.64853            2.41585
23.6233      50.0192       -4.94563            2.41585
24.3233      50.5077       -5.7421            2.41585
25.0233      50.5198       -5.73017            2.41585
25.7233      50.1597       -6.26437            2.41585
26.4233      50.4737       -7.11497            2.41585
27.1233      51.231       -7.31345            2.41585
27.8233      51.8385       -7.05429            2.41585
28.5233      52.1621       -6.23164            2.41585
29.2233      51.4691       -5.36162            2.41585
29.9233      50.325       -5.45604            2.41585
30.6233      49.8106       -6.30078            2.41585
31.3233      50.0862       -6.88261            2.41585
32.0233      50.4812       -6.82995            2.41585
32.7233      50.4793       -6.24597            2.41585
33.4233      49.7468       -5.63828            2.41585
34.1233      48.4386       -5.55388            2.41585
34.8233      47.1959       -6.18478            2.41585
35.5233      46.1763       -6.81621            2.41585
36.2233      44.4946       -7.59772            2.41585
36.9233      42.0091       -9.52026            2.41585
37.6233      39.2632       -14.0916            2.41585
38.3233      39.4101       -23.247            2.41585
39.0233      50.3765       -32.2875            2.41585
39.7233      63.9189       -26.5662            2.41585
40.4233      66.0887       -17.4833            2.41585
41.1233      65.078       -13.1174            2.41585
41.8233      64.6339       -9.72351            2.41585
42.5233      62.9589       -6.67525            2.41585
43.2233      60.7561       -4.94388            2.41585
43.9233      58.6662       -4.13608            2.41585
44.6233      56.7466       -3.94992            2.41585
45.3233      55.0171       -4.3624            2.41585
46.0233      53.7955       -5.35509            2.41585
46.7233      53.1715       -6.29647            2.41585
47.4233      52.394       -7.2749            2.41585
48.1233      51.7115       -9.43273            2.41585
48.8233      53.6607       -12.4587            2.41585
49.5233      57.1913       -12.2216            2.41585
50.2233      59.0439       -10.9703            2.41585
50.9233      60.8083       -8.70339            2.41585
51.6233      60.4386       -5.82249            2.41585
52.3233      58.9618       -4.18239            2.41585
53.0233      57.4534       -3.47267            2.41585
53.7233      56.1136       -3.29721            2.41585
54.4233      55.0208       -3.45123            2.41585
55.1233      54.0787       -3.71967            2.41585
55.8233      53.1712       -4.2027            2.41585
56.5233      52.3426       -5.01186            2.41585
57.2233      51.9405       -6.44618            2.41585
57.9233      52.9311       -7.73635            2.41585
58.6233      54.191       -7.5128            2.41585
59.3233      54.4937       -6.54377            2.41585
60.0233      53.8276       -5.84992            2.41585
60.7233      52.9079       -5.85259            2.41585
61.4233      52.103       -6.17805            2.41585
62.1233      51.1128       -6.93213            2.41585
62.8233      50.5679       -8.54532            2.41585
63.5233      51.2291       -10.4703            2.41585
64.2233      53.3276       -11.1589            2.41585
64.9233      54.1994       -9.96681            2.41585
65.6233      53.5457       -9.53391            2.41585
66.3233      52.928       -10.353            2.41585
67.0233      53.4894       -11.7798            2.41585
67.7233      55.1622       -12.2733            2.41585
68.4233      56.3265       -11.1891            2.41585
69.1233      55.7542       -10.0556            2.41585
69.8233      54.3455       -10.6064            2.41585
70.5233      54.2821       -13.0601            2.41585
71.2233      57.2954       -14.6199            2.41585
71.9233      59.9187       -12.5242            2.41585
72.6233      59.3607       -10.1212            2.41585
73.3233      57.4435       -9.67239            2.41585
74.0233      55.9064       -11.4513            2.41585
74.7233      56.4569       -14.6903            2.41585
75.4233      60.5416       -17.4882            2.41585
76.1233      65.9689       -15.4691            2.41585
76.8233      67.9016       -11.0418            2.41585
77.5233      67.2101       -7.54623            2.41585
78.2233      65.6713       -5.70706            2.41585
78.9233      64.6169       -5.0131            2.41585
79.6233      64.1144       -4.28949            2.41585
80.3233      63.5359       -3.41883            2.41585
81.0233      62.67       -2.62615            2.41585
81.7233      61.6635       -2.18977            2.41585
82.4233      60.7353       -2.08238            2.41585
83.1233      60.0362       -2.21101            2.41585
83.8233      59.636       -2.29478            2.41585
84.5233      59.217       -2.17352            2.41585
85.2233      58.5986       -2.08604            2.41585
85.9233      57.8564       -2.24309            2.41585
86.6233      57.253       -2.7866            2.41585
87.3233      57.1478       -3.42322            2.41585
88.0233      57.2804       -3.7043            2.41585
88.7233      57.3101       -3.72174            2.41585
89.4233      56.9636       -3.61596            2.41585
90.1233      56.2775       -4.01726            2.41585
90.8233      55.9451       -5.1893            2.41585
91.5233      56.829       -6.47329            2.41585
92.2233      58.4376       -6.50572            2.41585
92.9233      59.2822       -5.52233            2.41585
93.6233      59.2093       -4.51545            2.41585
94.3233      58.7348       -4.05889            2.41585
95.0233      58.3181       -3.91871            2.41585
95.7233      57.9095       -3.93061            2.41585
96.4233      57.5631       -4.15656            2.41585
97.1233      57.2884       -4.56821            2.41585
97.8233      57.33       -5.36436            2.41585
98.5233      58.2042       -5.89012            2.41585
99.2233      59.1314       -5.68022            2.41585
99.9233      59.6586       -4.90898            2.41585
100.623      59.6323       -4.18114            2.41585
101.323      59.2133       -3.67438            2.41585
102.023      58.6999       -3.72867            2.41585
102.723      58.7989       -4.16186            2.41585
103.423      59.3019       -3.81647            2.41585
104.123      58.9919       -3.25651            2.41585
104.823      58.4997       -3.42438            2.41585
105.523      58.7603       -3.8586            2.41585
106.223      59.267       -3.45295            2.41585
106.923      59.0146       -2.93827            2.41585
107.623      58.7191       -2.99396            2.41585
108.323      58.9133       -3.04871            2.41585
109.023      59.1216       -2.65712            2.41585
109.723      58.9115       -2.06899            2.41585
110.423      58.3365       -1.76965            2.41585
111.123      57.7338       -1.8926            2.41585
111.823      57.4679       -2.43187            2.41585
112.523      57.9878       -2.75334            2.41585
113.223      58.3145       -2.15779            2.41585
113.923      57.95       -1.61025            2.41585
114.623      57.3854       -1.41044            2.41585
115.323      56.8304       -1.4906            2.41585
116.023      56.429       -1.77903            2.41585
116.723      56.2407       -2.10835            2.41585
117.423      56.2208       -2.29877            2.41585
118.123      56.069       -2.32749            2.41585
118.823      55.789       -2.49599            2.41585
119.523      55.5899       -2.77325            2.41585
120.223      55.4494       -3.03857            2.41585
120.923      55.2396       -3.40309            2.41585
121.623      55.2291       -3.94746            2.41585
122.323      55.5088       -4.35214            2.41585
123.023      55.728       -4.46535            2.41585
123.723      55.5982       -4.67776            2.41585
124.423      55.7922       -5.36923            2.41585
125.123      56.5331       -5.64953            2.41585
125.823      57.0614       -5.42455            2.41585
126.523      57.1333       -5.02572            2.41585
127.223      56.826       -5.08021            2.41585
127.923      56.7657       -5.57196            2.41585
128.623      57.1741       -6.12217            2.41585
129.323      57.9702       -6.23739            2.41585
130.023      58.3403       -5.90497            2.41585
130.723      58.33       -5.89341            2.41585
131.423      58.7404       -6.34366            2.41585
132.123      59.5203       -6.28261            2.41585
132.823      60.0186       -6.2244            2.41585
133.523      61.2218       -6.10672            2.41585
134.223      62.1294       -4.73343            2.41585
134.923      61.987       -3.47755            2.41585
135.623      61.556       -2.58842            2.41585
136.323      60.9091       -2.05356            2.41585
137.023      60.2982       -1.94654            2.41585
137.723      60.0105       -2.14082            2.41585
138.423      60.173       -2.14926            2.41585
139.123      60.155       -1.77699            2.41585
139.823      59.9151       -1.59778            2.41585
140.523      59.8804       -1.50602            2.41585
141.223      59.8256       -1.2145            2.41585
141.923      59.631       -0.928043            2.41585
142.623      59.3565       -0.706437            2.41585
143.323      59.0619       -0.571401            2.41585
144.023      58.784       -0.494137            2.41585
144.723      58.5258       -0.449594            2.41585
145.423      58.2814       -0.425515            2.41585
146.123      58.0445       -0.416626            2.41585
146.823      57.8086       -0.421427            2.41585
147.523      57.5674       -0.441207            2.41585
148.223      57.3138       -0.480527            2.41585
148.923      57.0397       -0.549425            2.41585
149.623      56.738       -0.668462            2.41585
150.323      56.4129       -0.87339            2.41585
151.023      56.086       -1.21439            2.41585
151.723      55.8685       -1.79476            2.41585
152.423      56.0768       -2.47367            2.41585
153.123      56.6309       -2.78782            2.41585
153.823      57.0265       -2.57701            2.41585
154.523      56.8409       -2.39985            2.41585
155.223      56.5835       -2.82369            2.41585
155.923      56.9986       -3.49356            2.41585
156.623      57.8711       -3.54369            2.41585
157.323      58.3585       -2.96676            2.41585
158.023      58.2764       -2.50689            2.41585
158.723      58.107       -2.38806            2.41585
159.423      58.0713       -2.40751            2.41585
160.123      58.129       -2.40515            2.41585
160.823      58.1625       -2.38608            2.41585
161.523      58.2932       -2.44999            2.41585
162.223      58.5359       -2.35481            2.41585
162.923      58.708       -2.14116            2.41585
163.623      58.7717       -1.87072            2.41585
164.323      58.7402       -1.58932            2.41585
165.023      58.5446       -1.40206            2.41585
165.723      58.4162       -1.42974            2.41585
166.423      58.4696       -1.46754            2.41585
167.123      58.6703       -1.32615            2.41585
167.823      58.6673       -0.968205            2.41585
168.523      58.4882       -0.726263            2.41585
169.223      58.2997       -0.566243            2.41585
169.923      58.0922       -0.455962            2.41585
170.623      57.8887       -0.400951            2.41585
171.323      57.7086       -0.382626            2.41585
172.023      57.551       -0.372781            2.41585
172.723      57.3965       -0.366688            2.41585
173.423      57.2366       -0.364498            2.41585
174.123      57.0633       -0.381301            2.41585
174.823      56.8883       -0.419126            2.41585
175.523      56.6967       -0.477621            2.41585
176.223      56.496       -0.592058            2.41585
176.923      56.329       -0.755055            2.41585
177.623      56.1857       -0.946156            2.41585
178.323      56.0594       -1.15502            2.41585
179.023      55.9107       -1.49107            2.41585
179.723      56.0379       -1.98996            2.41585
180.423      56.4582       -2.18059            2.41585
181.123      56.686       -2.11217            2.41585
181.823      56.7962       -2.03544            2.41585
182.523      56.7497       -1.96122            2.41585
183.223      56.6302       -2.05508            2.41585
183.923      56.5573       -2.29319            2.41585
184.623      56.637       -2.7146            2.41585
185.323      57.1511       -3.07185            2.41585
186.023      57.6858       -2.95754            2.41585
186.723      58.0787       -2.77286            2.41585
187.423      58.3846       -2.3512            2.41585
188.123      58.3538       -1.87703            2.41585
188.823      58.0634       -1.58956            2.41585
189.523      57.6826       -1.62034            2.41585
190.223      57.4373       -2.03089            2.41585
190.923      57.7899       -2.67585            2.41585
191.623      58.7044       -2.64763            2.41585
192.323      59.1533       -2.00964            2.41585
193.023      59.1542       -1.43678            2.41585
193.723      58.9718       -1.06781            2.41585
194.423      58.7757       -0.87237            2.41585
195.123      58.6431       -0.772519            2.41585
195.823      58.5697       -0.681245            2.41585
196.523      58.5244       -0.55744            2.41585
197.223      58.4269       -0.404452            2.41585
197.923      58.2902       -0.299201            2.41585
198.623      58.16       -0.236438            2.41585
199.323      58.0453       -0.196598            2.41585
200.023      57.9447       -0.169254            2.41585
200.723      57.8554       -0.14932            2.41585
201.423      57.7749       -0.134141            2.41585
202.123      57.7016       -0.122216            2.41585
202.823      57.6341       -0.112632            2.41585
203.523      57.5714       -0.104807            2.41585
204.223      57.5126       -0.098352            2.41585
204.923      57.4571       -0.0929993            2.41585
205.623      57.4044       -0.0885652            2.41585
206.323      57.354       -0.0849237            2.41585
207.023      57.3055       -0.0819943            2.41585
207.723      57.2585       -0.0797354            2.41585
208.423      57.2126       -0.0781433            2.41585
209.123      57.1674       -0.077258            2.41585
209.823      57.1227       -0.0771767            2.41585
210.523      57.0779       -0.0780827            2.41585
211.223      57.0324       -0.0803021            2.41585
211.923      56.9856       -0.08442            2.41585
212.623      56.9367       -0.0915321            2.41585
213.323      56.8845       -0.103826            2.41585
214.023      56.8284       -0.125962            2.41585
214.723      56.7719       -0.167639            2.41585
215.423      56.7373       -0.238838            2.41585
216.123      56.7569       -0.304204            2.41585
216.823      56.7935       -0.323741            2.41585
217.523      56.8108       -0.309785            2.41585
218.223      56.8078       -0.290622            2.41585
218.923      56.7742       -0.269514            2.41585
219.623      56.7258       -0.284807            2.41585
220.323      56.6974       -0.334956            2.41585
221.023      56.7403       -0.38063            2.41585
221.723      56.773       -0.325035            2.41585
222.423      56.7105       -0.275052            2.41585
223.123      56.6133       -0.290081            2.41585
223.823      56.5215       -0.383134            2.41585
224.523      56.518       -0.565741            2.41585
225.223      56.6921       -0.677107            2.41585
225.923      56.8175       -0.622035            2.41585
226.623      56.8723       -0.558437            2.41585
227.323      56.8574       -0.512435            2.41585
228.023      56.8721       -0.569441            2.41585
228.723      57.0185       -0.559299            2.41585
229.423      57.0908       -0.429353            2.41585
230.123      57.0951       -0.308388            2.41585
230.823      57.0514       -0.205602            2.41585
231.523      56.9885       -0.143343            2.41585
232.223      56.9304       -0.107996            2.41585
232.923      56.8806       -0.0865212            2.41585
233.623      56.8377       -0.0724568            2.41585
234.323      56.8002       -0.0626574            2.41585
235.023      56.7669       -0.0554889            2.41585
235.723      56.7368       -0.0500393            2.41585
236.423      56.7092       -0.0457658            2.41585
237.123      56.6838       -0.0423282            2.41585
237.823      56.66       -0.0395035            2.41585
238.523      56.6377       -0.0371402            2.41585
239.223      56.6165       -0.0351322            2.41585
239.923      56.5965       -0.033403            2.41585
240.623      56.5773       -0.0318963            2.41585
241.323      56.559       -0.0305699            2.41585
242.023      56.5413       -0.0293914            2.41585
242.723      56.5244       -0.0283359            2.41585
243.423      56.5079       -0.0273835            2.41585
244.123      56.492       -0.0265185            2.41585
244.823      56.4766       -0.0257282            2.41585
245.523      56.4616       -0.0250023            2.41585
246.223      56.4471       -0.0243323            2.41585
246.923      56.4328       -0.0237111            2.41585
247.623      56.419       -0.0231329            2.41585
248.323      56.4054       -0.0225926            2.41585
249.023      56.3922       -0.0220861            2.41585
249.723      56.3793       -0.0216098            2.41585
250.423      56.3666       -0.0211606            2.41585
251.123      56.3542       -0.0207358            2.41585
251.823      56.342       -0.0203331            2.41585
252.523      56.33       -0.0199505            2.41585
253.223      56.3183       -0.0195863            2.41585
253.923      56.3068       -0.0192389            2.41585
254.623      56.2954       -0.0189068            2.41585
255.323      56.2843       -0.018589            2.41585
256.023      56.2733       -0.0182843            2.41585
256.723      56.2625       -0.0179917            2.41585
257.423      56.2519       -0.0177104            2.41585
258.123      56.2415       -0.0174395            2.41585
258.823      56.2312       -0.0171785            2.41585
259.523      56.221       -0.0169266            2.41585
260.223      56.211       -0.0166833            2.41585
260.923      56.2011       -0.0164481            2.41585
261.623      56.1914       -0.0162204            2.41585
262.323      56.1818       -0.0159998            2.41585
263.023      56.1723       -0.015786            2.41585
263.723      56.163       -0.0155785            2.41585
264.423      56.1538       -0.015377            2.41585
265.123      56.1447       -0.0151812            2.41585
265.823      56.1357       -0.0149909            2.41585
266.523      56.1268       -0.0148057            2.41585
267.223      56.118       -0.0146253            2.41585
