#
#
#   Lonertzian-smoothed spectral function (both aprticle and hole)
#
#   k = 0.805283 fm^-1      and E_F = -50.9208 MeV
#
#
#    E               A(k,E)           k 

-205.532       4.15817e-05       0.805283
-204.832       4.56673e-05       0.805283
-204.132       5.01142e-05       0.805283
-203.432       4.8834e-05       0.805283
-202.732       4.54474e-05       0.805283
-202.032       4.38651e-05       0.805283
-201.332       4.35718e-05       0.805283
-200.632       4.39474e-05       0.805283
-199.932       4.47077e-05       0.805283
-199.232       4.57339e-05       0.805283
-198.532       4.69807e-05       0.805283
-197.832       4.84393e-05       0.805283
-197.132       5.01233e-05       0.805283
-196.432       5.2064e-05       0.805283
-195.732       5.43114e-05       0.805283
-195.032       5.69376e-05       0.805283
-194.332       6.00462e-05       0.805283
-193.632       6.37865e-05       0.805283
-192.932       6.83782e-05       0.805283
-192.232       7.41551e-05       0.805283
-191.532       8.16438e-05       0.805283
-190.832       9.17154e-05       0.805283
-190.132       0.000105883       0.805283
-189.432       0.000126807       0.805283
-188.732       0.000159172       0.805283
-188.032       0.000213926       0.805283
-187.332       0.000315976       0.805283
-186.632       0.000505122       0.805283
-185.932       0.000721371       0.805283
-185.232       0.000713332       0.805283
-184.532       0.000638428       0.805283
-183.832       0.000529686       0.805283
-183.132       0.000412566       0.805283
-182.432       0.00034683       0.805283
-181.732       0.000360771       0.805283
-181.032       0.000447809       0.805283
-180.332       0.000467128       0.805283
-179.632       0.000350555       0.805283
-178.932       0.000260278       0.805283
-178.232       0.000226519       0.805283
-177.532       0.000235299       0.805283
-176.832       0.000276833       0.805283
-176.132       0.000307715       0.805283
-175.432       0.000294343       0.805283
-174.732       0.000276537       0.805283
-174.032       0.000259371       0.805283
-173.332       0.000240059       0.805283
-172.632       0.000221735       0.805283
-171.932       0.000231133       0.805283
-171.232       0.000272949       0.805283
-170.532       0.000315689       0.805283
-169.832       0.000307574       0.805283
-169.132       0.00031578       0.805283
-168.432       0.000382682       0.805283
-167.732       0.000537418       0.805283
-167.032       0.000791104       0.805283
-166.332       0.00085054       0.805283
-165.632       0.000625743       0.805283
-164.932       0.000474345       0.805283
-164.232       0.000440034       0.805283
-163.532       0.00050184       0.805283
-162.832       0.000634274       0.805283
-162.132       0.000647288       0.805283
-161.432       0.000570667       0.805283
-160.732       0.000598004       0.805283
-160.032       0.000660534       0.805283
-159.332       0.000620658       0.805283
-158.632       0.000621374       0.805283
-157.932       0.000677875       0.805283
-157.232       0.000663948       0.805283
-156.532       0.000658205       0.805283
-155.832       0.00070414       0.805283
-155.132       0.000826312       0.805283
-154.432       0.00101199       0.805283
-153.732       0.000984615       0.805283
-153.032       0.0009199       0.805283
-152.332       0.000983618       0.805283
-151.632       0.000991933       0.805283
-150.932       0.000798422       0.805283
-150.232       0.000648958       0.805283
-149.532       0.000618501       0.805283
-148.832       0.000680201       0.805283
-148.132       0.000854254       0.805283
-147.432       0.0012109       0.805283
-146.732       0.00172528       0.805283
-146.032       0.0018772       0.805283
-145.332       0.0014139       0.805283
-144.632       0.00108269       0.805283
-143.932       0.00100847       0.805283
-143.232       0.00114812       0.805283
-142.532       0.00157766       0.805283
-141.832       0.00235381       0.805283
-141.132       0.00266013       0.805283
-140.432       0.00196507       0.805283
-139.732       0.00142677       0.805283
-139.032       0.00127853       0.805283
-138.332       0.00133562       0.805283
-137.632       0.0012169       0.805283
-136.932       0.00100235       0.805283
-136.232       0.000906953       0.805283
-135.532       0.000914656       0.805283
-134.832       0.00100352       0.805283
-134.132       0.00118453       0.805283
-133.432       0.00150905       0.805283
-132.732       0.0021034       0.805283
-132.032       0.00324072       0.805283
-131.332       0.00516935       0.805283
-130.632       0.00641716       0.805283
-129.932       0.00522944       0.805283
-129.232       0.0039114       0.805283
-128.532       0.00364447       0.805283
-127.832       0.00445401       0.805283
-127.132       0.00634602       0.805283
-126.432       0.00733435       0.805283
-125.732       0.00593368       0.805283
-125.032       0.00496223       0.805283
-124.332       0.00444973       0.805283
-123.632       0.00429723       0.805283
-122.932       0.00507795       0.805283
-122.232       0.00669978       0.805283
-121.532       0.00829827       0.805283
-120.832       0.0103523       0.805283
-120.132       0.0119597       0.805283
-119.432       0.0111109       0.805283
-118.732       0.00847296       0.805283
-118.032       0.00668293       0.805283
-117.332       0.00654697       0.805283
-116.632       0.00703718       0.805283
-115.932       0.00729486       0.805283
-115.232       0.00744202       0.805283
-114.532       0.00656107       0.805283
-113.832       0.00615921       0.805283
-113.132       0.00676368       0.805283
-112.432       0.00792793       0.805283
-111.732       0.0109174       0.805283
-111.032       0.014138       0.805283
-110.332       0.0121383       0.805283
-109.632       0.00827369       0.805283
-108.932       0.00626554       0.805283
-108.232       0.00613735       0.805283
-107.532       0.00623362       0.805283
-106.832       0.00473414       0.805283
-106.132       0.00327124       0.805283
-105.432       0.00238957       0.805283
-104.732       0.00190392       0.805283
-104.032       0.0016446       0.805283
-103.332       0.00152386       0.805283
-102.632       0.00151757       0.805283
-101.932       0.00164506       0.805283
-101.232       0.00186311       0.805283
-100.532       0.00186499       0.805283
-99.832       0.00174725       0.805283
-99.132       0.00163497       0.805283
-98.432       0.0015292       0.805283
-97.732       0.00150629       0.805283
-97.032       0.00155074       0.805283
-96.332       0.00164383       0.805283
-95.632       0.00178       0.805283
-94.932       0.00196197       0.805283
-94.232       0.0021985       0.805283
-93.532       0.00250471       0.805283
-92.832       0.00290431       0.805283
-92.132       0.00343428       0.805283
-91.432       0.0041537       0.805283
-90.732       0.00516063       0.805283
-90.032       0.00662639       0.805283
-89.332       0.00886941       0.805283
-88.632       0.0125253       0.805283
-87.932       0.0189542       0.805283
-87.232       0.0310793       0.805283
-86.532       0.0530945       0.805283
-85.832       0.0789063       0.805283
-85.132       0.0773568       0.805283
-84.432       0.0551449       0.805283
-83.732       0.0432191       0.805283
-83.032       0.0324648       0.805283
-82.332       0.0211508       0.805283
-81.632       0.0145099       0.805283
-80.932       0.0112245       0.805283
-80.232       0.00991035       0.805283
-79.532       0.0101292       0.805283
-78.832       0.0122274       0.805283
-78.712       0.0128519       0.805283
-78.592       0.0135749       0.805283
-78.472       0.0144051       0.805283
-78.352       0.0153501       0.805283
-78.232       0.0164152       0.805283
-78.112       0.0176005       0.805283
-77.992       0.0188985       0.805283
-77.872       0.0202899       0.805283
-77.752       0.0217394       0.805283
-77.632       0.0231927       0.805283
-77.512       0.0245763       0.805283
-77.392       0.0258028       0.805283
-77.272       0.0267828       0.805283
-77.152       0.0274435       0.805283
-77.032       0.0277464       0.805283
-76.912       0.0276997       0.805283
-76.792       0.027357       0.805283
-76.672       0.0268051       0.805283
-76.552       0.0261452       0.805283
-76.432       0.0254749       0.805283
-76.312       0.0248767       0.805283
-76.192       0.0244122       0.805283
-76.072       0.0241219       0.805283
-75.952       0.0240263       0.805283
-75.832       0.0241274       0.805283
-75.712       0.024409       0.805283
-75.592       0.0248357       0.805283
-75.472       0.0253514       0.805283
-75.352       0.0258794       0.805283
-75.232       0.0263265       0.805283
-75.112       0.0265933       0.805283
-74.992       0.0265903       0.805283
-74.872       0.0262564       0.805283
-74.752       0.0255734       0.805283
-74.632       0.024569       0.805283
-74.512       0.0233077       0.805283
-74.392       0.0218739       0.805283
-74.272       0.0203538       0.805283
-74.152       0.0188217       0.805283
-74.032       0.0173341       0.805283
-73.912       0.0159284       0.805283
-73.792       0.0146259       0.805283
-73.672       0.0134355       0.805283
-73.552       0.0123578       0.805283
-73.432       0.0113881       0.805283
-73.312       0.0105187       0.805283
-73.192       0.00974057       0.805283
-73.072       0.00904453       0.805283
-72.952       0.00842159       0.805283
-72.832       0.00786342       0.805283
-72.712       0.00736246       0.805283
-72.592       0.00691195       0.805283
-72.472       0.00650593       0.805283
-72.352       0.00613917       0.805283
-72.232       0.00580709       0.805283
-72.112       0.00550571       0.805283
-71.992       0.00523155       0.805283
-71.872       0.0049816       0.805283
-71.752       0.00475321       0.805283
-71.632       0.00454408       0.805283
-71.512       0.00435221       0.805283
-71.392       0.00417585       0.805283
-71.272       0.00401344       0.805283
-71.152       0.00386364       0.805283
-71.032       0.00372526       0.805283
-70.912       0.00359723       0.805283
-70.792       0.00347863       0.805283
-70.672       0.00336863       0.805283
-70.552       0.0032665       0.805283
-70.432       0.0031716       0.805283
-70.312       0.00308333       0.805283
-70.192       0.00300117       0.805283
-70.072       0.00292468       0.805283
-69.952       0.00285342       0.805283
-69.832       0.00278702       0.805283
-69.712       0.00272515       0.805283
-69.592       0.00266751       0.805283
-69.472       0.00261383       0.805283
-69.352       0.00256385       0.805283
-69.232       0.00251736       0.805283
-69.112       0.00247416       0.805283
-68.992       0.00243408       0.805283
-68.872       0.00239694       0.805283
-68.752       0.0023626       0.805283
-68.632       0.00233094       0.805283
-68.512       0.00230183       0.805283
-68.392       0.00227516       0.805283
-68.272       0.00225085       0.805283
-68.152       0.00222881       0.805283
-68.032       0.00220897       0.805283
-67.912       0.00219126       0.805283
-67.792       0.00217563       0.805283
-67.672       0.00216202       0.805283
-67.552       0.00215039       0.805283
-67.432       0.00214072       0.805283
-67.312       0.00213298       0.805283
-67.192       0.00212714       0.805283
-67.072       0.0021232       0.805283
-66.952       0.00212114       0.805283
-66.832       0.00212097       0.805283
-66.712       0.0021227       0.805283
-66.592       0.00212633       0.805283
-66.472       0.00213189       0.805283
-66.352       0.0021394       0.805283
-66.232       0.00214889       0.805283
-66.112       0.00216041       0.805283
-65.992       0.002174       0.805283
-65.872       0.00218972       0.805283
-65.752       0.00220763       0.805283
-65.632       0.0022278       0.805283
-65.512       0.00225031       0.805283
-65.392       0.00227525       0.805283
-65.272       0.00230273       0.805283
-65.152       0.00233284       0.805283
-65.032       0.00236572       0.805283
-64.912       0.00240149       0.805283
-64.792       0.00244032       0.805283
-64.672       0.00248236       0.805283
-64.552       0.0025278       0.805283
-64.432       0.00257684       0.805283
-64.312       0.00262969       0.805283
-64.192       0.0026866       0.805283
-64.072       0.00274783       0.805283
-63.952       0.00281369       0.805283
-63.832       0.00288448       0.805283
-63.712       0.00296058       0.805283
-63.592       0.00304237       0.805283
-63.472       0.00313029       0.805283
-63.352       0.00322483       0.805283
-63.232       0.00332651       0.805283
-63.112       0.00343593       0.805283
-62.992       0.00355375       0.805283
-62.872       0.00368071       0.805283
-62.752       0.00381763       0.805283
-62.632       0.00396542       0.805283
-62.512       0.0041251       0.805283
-62.392       0.00429783       0.805283
-62.272       0.00448489       0.805283
-62.152       0.00468775       0.805283
-62.032       0.00490803       0.805283
-61.912       0.0051476       0.805283
-61.792       0.00540856       0.805283
-61.672       0.0056933       0.805283
-61.552       0.00600453       0.805283
-61.432       0.00634535       0.805283
-61.312       0.0067193       0.805283
-61.192       0.00713045       0.805283
-61.072       0.00758344       0.805283
-60.952       0.00808363       0.805283
-60.832       0.00863717       0.805283
-60.712       0.00925115       0.805283
-60.592       0.00993374       0.805283
-60.472       0.0106944       0.805283
-60.352       0.0115438       0.805283
-60.232       0.0124946       0.805283
-60.112       0.0135607       0.805283
-59.992       0.0147584       0.805283
-59.872       0.0161056       0.805283
-59.752       0.017622       0.805283
-59.632       0.0193287       0.805283
-59.512       0.0212474       0.805283
-59.392       0.0233987       0.805283
-59.272       0.0257991       0.805283
-59.152       0.0284573       0.805283
-59.032       0.0313677       0.805283
-58.912       0.034502       0.805283
-58.792       0.0377993       0.805283
-58.672       0.0411557       0.805283
-58.552       0.0444171       0.805283
-58.432       0.0473817       0.805283
-58.312       0.0498166       0.805283
-58.192       0.0514921       0.805283
-58.072       0.0522289       0.805283
-57.952       0.0519422       0.805283
-57.832       0.0506647       0.805283
-57.712       0.0485377       0.805283
-57.592       0.0457743       0.805283
-57.472       0.0426109       0.805283
-57.352       0.0392668       0.805283
-57.232       0.0359186       0.805283
-57.112       0.0326922       0.805283
-56.992       0.0296669       0.805283
-56.872       0.0268845       0.805283
-56.752       0.0243594       0.805283
-56.632       0.0220887       0.805283
-56.512       0.0200586       0.805283
-56.392       0.0182501       0.805283
-56.272       0.0166416       0.805283
-56.152       0.0152117       0.805283
-56.032       0.01394       0.805283
-55.912       0.0128075       0.805283
-55.792       0.0117975       0.805283
-55.672       0.0108948       0.805283
-55.552       0.0100863       0.805283
-55.432       0.0093605       0.805283
-55.312       0.00870727       0.805283
-55.192       0.00811795       0.805283
-55.072       0.00758496       0.805283
-54.952       0.00710174       0.805283
-54.832       0.00666259       0.805283
-54.712       0.00626255       0.805283
-54.592       0.00589729       0.805283
-54.472       0.00556304       0.805283
-54.352       0.00525651       0.805283
-54.232       0.00497481       0.805283
-54.112       0.00471541       0.805283
-53.992       0.00447606       0.805283
-53.872       0.00425481       0.805283
-53.752       0.00404991       0.805283
-53.632       0.00385982       0.805283
-53.512       0.00368317       0.805283
-53.392       0.00351874       0.805283
-53.272       0.00336545       0.805283
-53.152       0.00322233       0.805283
-53.032       0.0030885       0.805283
-52.912       0.00296318       0.805283
-52.792       0.00284568       0.805283
-52.672       0.00273536       0.805283
-52.552       0.00263165       0.805283
-52.432       0.00253403       0.805283
-52.312       0.00244205       0.805283
-52.192       0.00235527       0.805283
-52.072       0.00227331       0.805283
-52.072       0       0


-49.7967       0       0
-49.7967       0.00130336       0.805283
-49.6767       0.00127186       0.805283
-49.5567       0.0012416       0.805283
-49.4367       0.00121252       0.805283
-49.3167       0.00118457       0.805283
-49.1967       0.00115768       0.805283
-49.0767       0.00113179       0.805283
-48.9567       0.00110687       0.805283
-48.8367       0.00108286       0.805283
-48.7167       0.00105971       0.805283
-48.5967       0.00103739       0.805283
-48.4767       0.00101586       0.805283
-48.3567       0.00099507       0.805283
-48.2367       0.000974995       0.805283
-48.1167       0.000955601       0.805283
-47.9967       0.000936856       0.805283
-47.8767       0.000918732       0.805283
-47.7567       0.000901199       0.805283
-47.6367       0.000884234       0.805283
-47.5167       0.00086781       0.805283
-47.3967       0.000851906       0.805283
-47.2767       0.000836497       0.805283
-47.1567       0.000821565       0.805283
-47.0367       0.000807089       0.805283
-46.9167       0.00079305       0.805283
-46.7967       0.000779431       0.805283
-46.6767       0.000766214       0.805283
-46.5567       0.000753385       0.805283
-46.4367       0.000740927       0.805283
-46.3167       0.000728826       0.805283
-46.1967       0.000717068       0.805283
-46.0767       0.000705641       0.805283
-45.9567       0.000694532       0.805283
-45.8367       0.000683729       0.805283
-45.7167       0.000673221       0.805283
-45.5967       0.000662997       0.805283
-45.4767       0.000653046       0.805283
-45.3567       0.00064336       0.805283
-45.2367       0.000633929       0.805283
-45.1167       0.000624743       0.805283
-44.9967       0.000615795       0.805283
-44.8767       0.000607076       0.805283
-44.7567       0.000598578       0.805283
-44.6367       0.000590294       0.805283
-44.5167       0.000582217       0.805283
-44.3967       0.000574341       0.805283
-44.2767       0.000566658       0.805283
-44.1567       0.000559162       0.805283
-44.0367       0.000551848       0.805283
-43.9167       0.000544709       0.805283
-43.7967       0.00053774       0.805283
-43.6767       0.000530937       0.805283
-43.5567       0.000524293       0.805283
-43.4367       0.000517804       0.805283
-43.3167       0.000511466       0.805283
-43.1967       0.000505274       0.805283
-43.0767       0.000499223       0.805283
-42.9567       0.00049331       0.805283
-42.8367       0.00048753       0.805283
-42.7167       0.000481881       0.805283
-42.5967       0.000476357       0.805283
-42.4767       0.000470956       0.805283
-42.3567       0.000465675       0.805283
-42.2367       0.000460509       0.805283
-42.1167       0.000455457       0.805283
-41.9967       0.000450514       0.805283
-41.8767       0.000445679       0.805283
-41.7567       0.000440948       0.805283
-41.6367       0.000436318       0.805283
-41.5167       0.000431788       0.805283
-41.3967       0.000427354       0.805283
-41.2767       0.000423014       0.805283
-41.1567       0.000418767       0.805283
-41.0367       0.000414609       0.805283
-40.9167       0.000410539       0.805283
-40.7967       0.000406554       0.805283
-40.6767       0.000402653       0.805283
-40.5567       0.000398834       0.805283
-40.4367       0.000395094       0.805283
-40.3167       0.000391433       0.805283
-40.1967       0.000387849       0.805283
-40.0767       0.000384339       0.805283
-39.9567       0.000380902       0.805283
-39.8367       0.000377538       0.805283
-39.7167       0.000374244       0.805283
-39.5967       0.000371019       0.805283
-39.4767       0.000367861       0.805283
-39.3567       0.00036477       0.805283
-39.2367       0.000361744       0.805283
-39.1167       0.000358782       0.805283
-38.9967       0.000355884       0.805283
-38.8767       0.000353047       0.805283
-38.7567       0.000350271       0.805283
-38.6367       0.000347554       0.805283
-38.5167       0.000344897       0.805283
-38.3967       0.000342298       0.805283
-38.2767       0.000339756       0.805283
-38.1567       0.00033727       0.805283
-38.0367       0.00033484       0.805283
-37.9167       0.000332466       0.805283
-37.7967       0.000330145       0.805283
-37.6767       0.000327878       0.805283
-37.5567       0.000325664       0.805283
-37.4367       0.000323503       0.805283
-37.3167       0.000321394       0.805283
-37.1967       0.000319336       0.805283
-37.0767       0.000317329       0.805283
-36.9567       0.000315374       0.805283
-36.8367       0.000313468       0.805283
-36.7167       0.000311613       0.805283
-36.5967       0.000309808       0.805283
-36.4767       0.000308052       0.805283
-36.3567       0.000306346       0.805283
-36.2367       0.000304689       0.805283
-36.1167       0.000303081       0.805283
-35.9967       0.000301523       0.805283
-35.8767       0.000300014       0.805283
-35.7567       0.000298554       0.805283
-35.6367       0.000297143       0.805283
-35.5167       0.000295782       0.805283
-35.3967       0.000294471       0.805283
-35.2767       0.00029321       0.805283
-35.1567       0.000291999       0.805283
-35.0367       0.000290839       0.805283
-34.9167       0.00028973       0.805283
-34.7967       0.000288672       0.805283
-34.6767       0.000287667       0.805283
-34.5567       0.000286715       0.805283
-34.4367       0.000285816       0.805283
-34.3167       0.000284971       0.805283
-34.1967       0.000284182       0.805283
-34.0767       0.000283448       0.805283
-33.9567       0.000282772       0.805283
-33.8367       0.000282154       0.805283
-33.7167       0.000281596       0.805283
-33.5967       0.000281098       0.805283
-33.4767       0.000280663       0.805283
-33.3567       0.000280292       0.805283
-33.2367       0.000279986       0.805283
-33.1167       0.000279748       0.805283
-32.9967       0.000279579       0.805283
-32.8767       0.000279482       0.805283
-32.7567       0.000279458       0.805283
-32.6367       0.000279511       0.805283
-32.5167       0.000279643       0.805283
-32.3967       0.000279858       0.805283
-32.2767       0.000280157       0.805283
-32.1567       0.000280545       0.805283
-32.0367       0.000281025       0.805283
-31.9167       0.000281601       0.805283
-31.7967       0.000282278       0.805283
-31.6767       0.00028306       0.805283
-31.5567       0.000283952       0.805283
-31.4367       0.000284959       0.805283
-31.3167       0.000286088       0.805283
-31.1967       0.000287345       0.805283
-31.0767       0.000288736       0.805283
-30.9567       0.00029027       0.805283
-30.8367       0.000291954       0.805283
-30.7167       0.000293797       0.805283
-30.5967       0.000295809       0.805283
-30.4767       0.000298001       0.805283
-30.3567       0.000300383       0.805283
-30.2367       0.00030297       0.805283
-30.1167       0.000305774       0.805283
-29.9967       0.000308811       0.805283
-29.8767       0.000312097       0.805283
-29.7567       0.000315651       0.805283
-29.6367       0.000319493       0.805283
-29.5167       0.000323645       0.805283
-29.3967       0.000328133       0.805283
-29.2767       0.000332983       0.805283
-29.1567       0.000338226       0.805283
-29.0367       0.000343896       0.805283
-28.9167       0.000350031       0.805283
-28.7967       0.000356673       0.805283
-28.6767       0.000363869       0.805283
-28.5567       0.000371673       0.805283
-28.4367       0.000380143       0.805283
-28.3167       0.000389348       0.805283
-28.1967       0.000399363       0.805283
-28.0767       0.000410274       0.805283
-27.9567       0.000422179       0.805283
-27.8367       0.000435189       0.805283
-27.7167       0.00044943       0.805283
-27.5967       0.000465049       0.805283
-27.4767       0.000482209       0.805283
-27.3567       0.000501101       0.805283
-27.2367       0.000521943       0.805283
-27.1167       0.000544987       0.805283
-26.9967       0.00057052       0.805283
-26.8767       0.000598873       0.805283
-26.7567       0.000630429       0.805283
-26.6367       0.000665623       0.805283
-26.5167       0.000704951       0.805283
-26.3967       0.000748974       0.805283
-26.2767       0.00079832       0.805283
-26.1567       0.000853675       0.805283
-26.0367       0.000915773       0.805283
-25.9167       0.000985356       0.805283
-25.7967       0.00106313       0.805283
-25.6767       0.00114964       0.805283
-25.5567       0.00124517       0.805283
-25.4367       0.00134946       0.805283
-25.3167       0.00146149       0.805283
-25.1967       0.00157907       0.805283
-25.0767       0.00169852       0.805283
-24.9567       0.00181449       0.805283
-24.8367       0.00192006       0.805283
-24.7167       0.00200736       0.805283
-24.5967       0.00206884       0.805283
-24.4767       0.00209884       0.805283
-24.3567       0.00209505       0.805283
-24.2367       0.00205914       0.805283
-24.1167       0.00199634       0.805283
-23.9967       0.00191409       0.805283
-23.8767       0.00182047       0.805283
-23.7567       0.00172284       0.805283
-23.6367       0.00162706       0.805283
-23.5167       0.00153733       0.805283
-23.3967       0.00145632       0.805283
-23.2767       0.0013855       0.805283
-23.1567       0.00132551       0.805283
-23.0367       0.00127645       0.805283
-22.9167       0.00123813       0.805283
-22.7967       0.00121026       0.805283
-22.6767       0.00119251       0.805283
-22.5567       0.00118462       0.805283
-22.4367       0.00118645       0.805283
-22.3167       0.001198       0.805283
-21.6167       0.0014773       0.805283
-20.9167       0.00223062       0.805283
-20.2167       0.00326651       0.805283
-19.5167       0.00300059       0.805283
-18.8167       0.00185661       0.805283
-18.1167       0.00112483       0.805283
-17.4167       0.000748304       0.805283
-16.7167       0.000545665       0.805283
-16.0167       0.000428116       0.805283
-15.3167       0.000355863       0.805283
-14.6167       0.000310272       0.805283
-13.9167       0.000282371       0.805283
-13.2167       0.000268336       0.805283
-12.5167       0.000268127       0.805283
-11.8167       0.000286382       0.805283
-11.1167       0.000335893       0.805283
-10.4167       0.000435468       0.805283
-9.71675       0.00053552       0.805283
-9.01675       0.000530322       0.805283
-8.31675       0.000566238       0.805283
-7.61675       0.000693807       0.805283
-6.91675       0.000724256       0.805283
-6.21675       0.000717449       0.805283
-5.51675       0.000762766       0.805283
-4.81675       0.000717851       0.805283
-4.11675       0.000669487       0.805283
-3.41675       0.000545956       0.805283
-2.71675       0.000415495       0.805283
-2.01675       0.000351747       0.805283
-1.31675       0.000309676       0.805283
-0.616747       0.000283883       0.805283
0.0832526       0.000236938       0.805283
0.783253       0.000188387       0.805283
1.48325       0.000160134       0.805283
2.18325       0.000141457       0.805283
2.88325       0.000127307       0.805283
3.58325       0.000118214       0.805283
4.28325       0.000112692       0.805283
4.98325       0.000109603       0.805283
5.68325       0.000108433       0.805283
6.38325       0.000109048       0.805283
7.08325       0.000111589       0.805283
7.78325       0.000116478       0.805283
8.48325       0.000124523       0.805283
9.18325       0.00013717       0.805283
9.88325       0.000157042       0.805283
10.5833       0.000189114       0.805283
11.2833       0.000243471       0.805283
11.9833       0.000342011       0.805283
12.6833       0.00053339       0.805283
13.3833       0.000896343       0.805283
14.0833       0.00128321       0.805283
14.7833       0.00107963       0.805283
15.4833       0.000660265       0.805283
16.1833       0.000408425       0.805283
