#
#
#   Lonertzian-smoothed self-energy (both particle and hole)
#
#   k = 0 fm^-1 (group = 0)     and E_F = -42.8326 MeV
#
#   Sigma^{infty} = -106.672 MeV
#
#
#    E               Re \Sig(k,E)       Im \Sig(k,E)             k 

45.6047      -113.5       -9.32532            0
45.7247      -113.958       -9.92304            0
45.8447      -114.404       -10.6129            0
45.9647      -114.827       -11.4027            0
46.0847      -115.21       -12.2994            0
46.2047      -115.533       -13.3084            0
46.3247      -115.773       -14.432            0
46.4447      -115.903       -15.6676            0
46.5647      -115.893       -17.0054            0
46.6847      -115.712       -18.427            0
46.8047      -115.333       -19.9045            0
46.9247      -114.735       -21.4013            0
47.0447      -113.906       -22.8752            0
47.1647      -112.845       -24.2821            0
47.2847      -111.56       -25.5787            0
47.4047      -110.066       -26.7233            0
47.5247      -108.383       -27.6748            0
47.6447      -106.541       -28.3923            0
47.7647      -104.585       -28.8381            0
47.8847      -102.57       -28.9845            0
48.0047      -100.562       -28.8201            0
48.1247      -98.6303       -28.3542            0
48.2447      -96.837       -27.6161            0
48.3647      -95.2318       -26.6505            0
48.4847      -93.8475       -25.512            0
48.6047      -92.6988       -24.2579            0
48.7247      -91.784       -22.9414            0
48.8447      -91.0893       -21.6069            0
48.9647      -90.5944       -20.2883            0
49.0847      -90.2779       -19.0099            0
49.2047      -90.1194       -17.7894            0
49.3247      -90.1002       -16.6408            0
49.4447      -90.2023       -15.576            0
49.5647      -90.4076       -14.6046            0
49.6847      -90.6973       -13.7341            0
49.8047      -91.0526       -12.969            0
49.9247      -91.455       -12.3106            0
50.0447      -91.8871       -11.7579            0
50.1647      -92.3328       -11.3074            0
50.2847      -92.7776       -10.9539            0
50.4047      -93.2083       -10.6907            0
50.5247      -93.6134       -10.5095            0
50.6447      -93.9831       -10.4009            0
50.7647      -94.31       -10.3546            0
50.8847      -94.5887       -10.3602            0
51.0047      -94.8162       -10.4077            0
51.1247      -94.9903       -10.4888            0
51.2447      -95.109       -10.5965            0
51.3647      -95.1687       -10.7238            0
51.4847      -95.1645       -10.8621            0
51.6047      -95.0914       -10.9991            0
51.7247      -94.9473       -11.1183            0
51.8447      -94.7357       -11.2005            0
51.9647      -94.4676       -11.2267            0
52.0847      -94.1608       -11.1826            0
52.2047      -93.8369       -11.0607            0
52.3247      -93.5177       -10.8616            0
52.4447      -93.222       -10.5917            0
52.5647      -92.9647       -10.2612            0
52.6847      -92.7569       -9.88175            0
52.8047      -92.607       -9.46654            0
52.9247      -92.5205       -9.0299            0
53.0447      -92.4992       -8.58707            0
53.1647      -92.5411       -8.15317            0
53.2847      -92.6402       -7.74184            0
53.4047      -92.7875       -7.36405            0
53.5247      -92.9721       -7.02752            0
53.6447      -93.1823       -6.73671            0
53.7647      -93.4064       -6.49315            0
53.8847      -93.6334       -6.29574            0
54.0047      -93.8528       -6.14107            0
54.1247      -94.0556       -6.02347            0
54.2447      -94.2341       -5.93502            0
54.3647      -94.383       -5.86571            0
54.4847      -94.5004       -5.80401            0
54.6047      -94.5885       -5.73805            0
54.7247      -94.6538       -5.65747            0
54.8447      -94.7066       -5.5554            0
54.9647      -94.7586       -5.42979            0
55.0847      -94.8208       -5.28366            0
55.2047      -94.9013       -5.12388            0
55.3247      -95.0043       -4.95923            0
55.4447      -95.1299       -4.79842            0
55.5647      -95.2753       -4.64861            0
55.6847      -95.4358       -4.51468            0
55.8047      -95.606       -4.39909            0
55.9247      -95.781       -4.30217            0
56.0447      -95.9565       -4.22261            0
56.1647      -96.13       -4.15816            0
56.2847      -96.3004       -4.10644            0
56.4047      -96.4679       -4.06573            0
56.5247      -96.6335       -4.0355            0
56.6447      -96.7977       -4.01658            0
56.7647      -96.9605       -4.01085            0
56.8847      -97.12       -4.02061            0
57.0047      -97.273       -4.04777            0
57.1247      -97.4148       -4.09314            0
57.2447      -97.5397       -4.1558            0
57.3647      -97.6417       -4.23253            0
57.4847      -97.7152       -4.31752            0
57.6047      -97.7566       -4.40234            0
57.7247      -97.765       -4.47646            0
57.8447      -97.744       -4.5286            0
57.9647      -97.7017       -4.54874            0
58.0847      -97.65       -4.53045            0
58.2047      -97.6031       -4.47243            0
58.3247      -97.5739       -4.37893            0
58.4447      -97.5726       -4.25846            0
58.5647      -97.605       -4.12176            0
58.6847      -97.6727       -3.97963            0
58.8047      -97.7737       -3.84142            0
58.9247      -97.9044       -3.71434            0
59.0447      -98.0601       -3.60338            0
59.1647      -98.2362       -3.51173            0
59.2847      -98.4284       -3.44122            0
59.4047      -98.6332       -3.39282            0
59.5247      -98.8475       -3.36704            0
59.6447      -99.069       -3.36422            0
59.7647      -99.2958       -3.38475            0
59.8847      -99.5262       -3.4292            0
60.0047      -99.7587       -3.49844            0
60.1247      -99.9917       -3.59368            0
60.2447      -100.224       -3.71655            0
60.3647      -100.452       -3.86906            0
60.4847      -100.675       -4.05364            0
60.6047      -100.889       -4.27304            0
60.7247      -101.088       -4.53025            0
60.8447      -101.268       -4.82823            0
60.9647      -101.42       -5.16955            0
61.0847      -101.534       -5.5558            0
61.2047      -101.598       -5.98666            0
61.3247      -101.596       -6.45863            0
61.4447      -101.513       -6.96351            0
61.5647      -101.331       -7.48664            0
61.6847      -101.034       -8.00548            0
61.8047      -100.615       -8.48937            0
61.9247      -100.075       -8.90138            0
62.0447      -99.4295       -9.20296            0
62.1647      -98.711       -9.36115            0
62.2847      -97.9637       -9.35623            0
62.4047      -97.2372       -9.18698            0
62.5247      -96.5769       -8.87098            0
62.6447      -96.0163       -8.43986            0
62.7647      -95.5735       -7.93174            0
62.8847      -95.2516       -7.38384            0
63.0047      -95.0427       -6.82753            0
63.1247      -94.9324       -6.28607            0
63.2447      -94.9035       -5.77476            0
63.3647      -94.9393       -5.30223            0
63.4847      -95.0245       -4.87212            0
63.6047      -95.1464       -4.48475            0
63.7247      -95.2947       -4.13835            0
63.8447      -95.4613       -3.83003            0
63.9647      -95.64       -3.55636            0
64.0847      -95.8263       -3.31385            0
64.2047      -96.0166       -3.09912            0
64.3247      -96.2084       -2.90902            0
64.4447      -96.4001       -2.74073            0
64.5647      -96.5903       -2.59177            0
64.6847      -96.7782       -2.45992            0
64.8047      -96.9632       -2.34332            0
64.9247      -97.145       -2.24032            0
65.0447      -97.3233       -2.14953            0
65.1647      -97.498       -2.06979            0
65.2847      -97.6691       -2.00009            0
65.4047      -97.8366       -1.9396            0
65.5247      -98.0004       -1.88764            0
65.6447      -98.1604       -1.84361            0
65.7647      -98.3165       -1.80701            0
65.8847      -98.4685       -1.77739            0
66.0047      -98.6162       -1.7543            0
66.1247      -98.7591       -1.73724            0
66.2447      -98.8968       -1.72559            0
66.3647      -99.0287       -1.71852            0
66.4847      -99.1545       -1.71496            0
66.6047      -99.2739       -1.71353            0
66.7247      -99.3871       -1.7126            0
66.8447      -99.4946       -1.71046            0
66.9647      -99.5979       -1.70557            0
67.0847      -99.6988       -1.6969            0
67.2047      -99.7994       -1.68413            0
67.3247      -99.9018       -1.66774            0
67.4447      -100.008       -1.64887            0
67.5647      -100.118       -1.62901            0
67.6847      -100.233       -1.60968            0
67.8047      -100.353       -1.59225            0
67.9247      -100.478       -1.57779            0
68.0447      -100.607       -1.56704            0
68.1647      -100.739       -1.56053            0
68.2847      -100.874       -1.55855            0
68.4047      -101.011       -1.56129            0
68.5247      -101.151       -1.5689            0
68.6447      -101.293       -1.58147            0
68.7647      -101.437       -1.59914            0
68.8847      -101.583       -1.62207            0
69.0047      -101.731       -1.65048            0
69.1247      -101.881       -1.68465            0
69.2447      -102.033       -1.72495            0
69.3647      -102.187       -1.77184            0
69.4847      -102.343       -1.82587            0
69.6047      -102.502       -1.88772            0
69.7247      -102.662       -1.95819            0
69.8447      -102.823       -2.0382            0
69.9647      -102.986       -2.12884            0
70.0847      -103.15       -2.23135            0
70.2047      -103.314       -2.34713            0
70.3247      -103.476       -2.47774            0
70.4447      -103.636       -2.62482            0
70.5647      -103.79       -2.7901            0
70.6847      -103.937       -2.9752            0
70.8047      -104.071       -3.18142            0
70.9247      -104.189       -3.40949            0
71.0447      -104.283       -3.65898            0
71.1647      -104.347       -3.92774            0
71.2847      -104.373       -4.2111            0
71.4047      -104.354       -4.5011            0
71.5247      -104.284       -4.78607            0
71.6447      -104.16       -5.05087            0
71.7647      -103.987       -5.27827            0
71.8847      -103.775       -5.45175            0
72.0047      -103.542       -5.559            0
72.1247      -103.311       -5.59519            0
72.2447      -103.103       -5.56443            0
72.3647      -102.938       -5.4788            0
72.4847      -102.828       -5.35552            0
72.6047      -102.778       -5.21328            0
72.7247      -102.788       -5.06934            0
72.8447      -102.851       -4.93782            0
72.9647      -102.961       -4.82921            0
73.0847      -103.11       -4.7508            0
73.2047      -103.288       -4.7074            0
73.3247      -103.49       -4.70214            0
73.4447      -103.708       -4.73719            0
73.5647      -103.936       -4.81426            0
73.6847      -104.17       -4.93496            0
73.8047      -104.402       -5.10099            0
73.9247      -104.628       -5.3141            0
74.0447      -104.84       -5.576            0
74.1647      -105.03       -5.888            0
74.2847      -105.187       -6.2504            0
74.4047      -105.301       -6.66174            0
74.5247      -105.358       -7.11768            0
74.6447      -105.344       -7.60988            0
74.7647      -105.245       -8.12499            0
74.8847      -105.053       -8.64429            0
75.0047      -104.761       -9.14463            0
75.1247      -104.372       -9.60078            0
75.2447      -103.899       -9.9891            0
75.3647      -103.359       -10.291            0
75.4847      -102.773       -10.495            0
75.6047      -102.163       -10.5957            0
75.7247      -101.549       -10.5923            0
75.8447      -100.948       -10.4857            0
75.9647      -100.381       -10.2792            0
76.0847      -99.8664       -9.97964            0
76.2047      -99.4246       -9.59957            0
76.3247      -99.0715       -9.15782            0
76.4447      -98.8166       -8.67756            0
76.5647      -98.6615       -8.18295            0
76.6847      -98.6008       -7.69591            0
76.8047      -98.6241       -7.23386            0
76.9247      -98.7186       -6.80907            0
77.0447      -98.8709       -6.42903            0
77.1647      -99.0686       -6.09743            0
77.2847      -99.301       -5.81529            0
77.4047      -99.5592       -5.58198            0
77.5247      -99.8359       -5.39597            0
77.6447      -100.125       -5.25543            0
77.7647      -100.423       -5.15857            0
77.8847      -100.725       -5.10379            0
78.0047      -101.028       -5.08987            0
78.1247      -101.329       -5.11588            0
78.2447      -101.625       -5.18118            0
78.3647      -101.913       -5.2853            0
78.4847      -102.189       -5.42784            0
78.6047      -102.45       -5.60838            0
78.7247      -102.693       -5.82652            0
78.8447      -102.913       -6.08189            0
78.9647      -103.106       -6.37422            0
79.0847      -103.266       -6.70321            0
79.2047      -103.386       -7.06799            0
79.3247      -103.457       -7.46604            0
79.4447      -103.467       -7.89164            0
79.5647      -103.406       -8.3343            0
79.6847      -103.264       -8.77769            0
79.8047      -103.036       -9.20003            0
79.9247      -102.729       -9.57643            0
80.0447      -102.355       -9.88336            0
80.1647      -101.942       -10.1044            0
80.2847      -101.517       -10.2346            0
80.4047      -101.112       -10.2828            0
80.5247      -100.747       -10.2684            0
80.6447      -100.431       -10.2166            0
80.7647      -100.162       -10.1515            0
80.8847      -99.9278       -10.0909            0
81.0047      -99.7098       -10.0428            0
81.1247      -99.4908       -10.0052            0
81.2447      -99.2579       -9.96679            0
81.3647      -99.0069       -9.91119            0
81.4847      -98.7439       -9.82161            0
81.6047      -98.4839       -9.68638            0
81.7247      -98.247       -9.50304            0
81.8447      -98.0531       -9.27944            0
81.9647      -97.9166       -9.03193            0
82.0847      -97.8438       -8.78138            0
82.2047      -97.8323       -8.54903            0
82.3247      -97.8729       -8.35336            0
82.4447      -97.9513       -8.20838            0
82.5647      -98.0503       -8.12313            0
82.6847      -98.151       -8.10168            0
82.8047      -98.2337       -8.14321            0
82.9247      -98.2789       -8.24174            0
83.0447      -98.2678       -8.38561            0
83.1647      -98.1845       -8.55693            0
83.2847      -98.018       -8.73158            0
83.4047      -97.7656       -8.88055            0
83.5247      -97.4357       -8.97314            0
83.6447      -97.0487       -8.98218            0
83.7647      -96.6353       -8.8897            0
83.8847      -96.231       -8.69119            0
84.0047      -95.8698       -8.3964            0
84.1247      -95.5774       -8.02626            0
84.2447      -95.3688       -7.60751            0
84.3647      -95.2476       -7.16714            0
84.4847      -95.2092       -6.72836            0
84.6047      -95.2436       -6.30875            0
84.7247      -95.3385       -5.92014            0
84.8447      -95.4816       -5.56945            0
84.9647      -95.6618       -5.25994            0
85.0847      -95.8695       -4.99242            0
85.2047      -96.097       -4.76626            0
85.3247      -96.3381       -4.58007            0
85.4447      -96.588       -4.43226            0
85.5647      -96.8429       -4.32133            0
85.6847      -97.0997       -4.24609            0
85.8047      -97.3555       -4.20573            0
85.9247      -97.6081       -4.19997            0
86.0447      -97.8547       -4.22894            0
86.1647      -98.0924       -4.29323            0
86.2847      -98.3176       -4.39375            0
86.4047      -98.5259       -4.53157            0
86.5247      -98.7116       -4.70762            0
86.6447      -98.8675       -4.92225            0
86.7647      -98.9847       -5.17457            0
86.8847      -99.0528       -5.46156            0
87.0047      -99.0597       -5.77691            0
87.1247      -98.9934       -6.10978            0
87.2447      -98.8431       -6.44379            0
87.3647      -98.6024       -6.75677            0
87.4847      -98.2724       -7.02203            0
87.6047      -97.8645       -7.21167            0
87.7247      -97.4012       -7.30166            0
87.8447      -96.9142       -7.27734            0
87.9647      -96.4391       -7.13728            0
88.0847      -96.0085       -6.89349            0
88.2047      -95.6468       -6.56821            0
88.3247      -95.3673       -6.18842            0
88.4447      -95.1726       -5.78058            0
88.5647      -95.0574       -5.36704            0
88.6847      -95.0116       -4.96441            0
88.8047      -95.0233       -4.58367            0
88.9247      -95.0807       -4.23107            0
89.0447      -95.1732       -3.90936            0
89.1647      -95.2917       -3.6189            0
89.2847      -95.4289       -3.35859            0
89.4047      -95.579       -3.12646            0
89.5247      -95.7377       -2.92019            0
89.6447      -95.9016       -2.73731            0
89.7647      -96.0681       -2.57545            0
89.8847      -96.2355       -2.43237            0
90.0047      -96.4025       -2.30607            0
90.1247      -96.5682       -2.19476            0
90.2447      -96.7321       -2.09688            0
90.3647      -96.8937       -2.0111            0
90.4847      -97.0529       -1.93627            0
90.6047      -97.2097       -1.87145            0
90.7247      -97.3638       -1.81584            0
90.8447      -97.5156       -1.76881            0
90.9647      -97.6649       -1.72988            0
91.0847      -97.812       -1.69868            0
91.2047      -97.9569       -1.67497            0
91.3247      -98.0998       -1.65865            0
91.4447      -98.2407       -1.64971            0
91.5647      -98.3796       -1.64827            0
91.6847      -98.5165       -1.65458            0
91.8047      -98.6513       -1.66899            0
91.9247      -98.7838       -1.69198            0
92.0447      -98.9134       -1.72416            0
92.1647      -99.0397       -1.76625            0
92.2847      -99.1618       -1.81905            0
92.4047      -99.2784       -1.88343            0
92.5247      -99.3877       -1.96025            0
92.6447      -99.4876       -2.05024            0
92.7647      -99.5752       -2.15381            0
92.8847      -99.6469       -2.27081            0
93.0047      -99.6983       -2.40012            0
93.1247      -99.7245       -2.53921            0
93.2447      -99.7208       -2.68365            0
93.3647      -99.6828       -2.82667            0
93.4847      -99.6081       -2.95916            0
93.6047      -99.4976       -3.07025            0
93.7247      -99.3564       -3.14873            0
93.8447      -99.1941       -3.18517            0
93.9647      -99.0238       -3.17417            0
94.0847      -98.86       -3.11577            0
94.2047      -98.7159       -3.01543            0
94.3247      -98.6008       -2.88257            0
94.4447      -98.5199       -2.72834            0
94.5647      -98.4736       -2.56351            0
94.6847      -98.4597       -2.39703            0
94.8047      -98.4737       -2.23551            0
94.9247      -98.5108       -2.08324            0
95.0447      -98.566       -1.94261            0
95.1647      -98.635       -1.81457            0
95.2847      -98.7141       -1.69915            0
95.4047      -98.8005       -1.5958            0
95.5247      -98.8917       -1.50364            0
95.6447      -98.9861       -1.42165            0
95.7647      -99.0824       -1.34879            0
95.8847      -99.1795       -1.28406            0
96.0047      -99.2769       -1.22654            0
96.1247      -99.3739       -1.17538            0
96.2447      -99.4704       -1.12983            0
96.3647      -99.566       -1.08923            0
96.4847      -99.6607       -1.05303            0
96.6047      -99.7543       -1.02071            0
96.7247      -99.8469       -0.991868            0
96.8447      -99.9384       -0.966121            0
96.9647      -100.029       -0.943159            0
97.0847      -100.118       -0.922708            0
97.2047      -100.207       -0.904531            0
97.3247      -100.295       -0.888423            0
97.4447      -100.382       -0.874207            0
97.5647      -100.468       -0.861731            0
97.6847      -100.554       -0.85086            0
97.8047      -100.639       -0.841482            0
97.9247      -100.723       -0.8335            0
98.0447      -100.807       -0.826832            0
98.1647      -100.891       -0.821409            0
98.2847      -100.975       -0.817175            0
98.4047      -101.058       -0.814084            0
98.5247      -101.141       -0.812103            0
98.6447      -101.224       -0.811205            0
98.7647      -101.307       -0.811377            0
98.8847      -101.39       -0.812612            0
99.0047      -101.473       -0.814913            0
99.1247      -101.556       -0.818294            0
99.2447      -101.64       -0.822776            0
99.3647      -101.724       -0.828392            0
99.4847      -101.808       -0.835182            0
99.6047      -101.893       -0.843199            0
99.7247      -101.977       -0.852505            0
99.8447      -102.063       -0.86317            0
99.9647      -102.149       -0.875273            0
100.085      -102.235       -0.888899            0
100.205      -102.322       -0.904134            0
100.325      -102.409       -0.92106            0
100.445      -102.496       -0.939749            0
100.565      -102.584       -0.960258            0
100.685      -102.672       -0.982625            0
100.805      -102.761       -1.00688            0
100.925      -102.849       -1.03305            0
101.045      -102.938       -1.06122            0
101.165      -103.027       -1.09154            0
101.285      -103.116       -1.12428            0
101.405      -103.206       -1.15982            0
101.525      -103.296       -1.19861            0
101.645      -103.385       -1.24113            0
101.765      -103.473       -1.2878            0
101.885      -103.56       -1.33886            0
102.005      -103.642       -1.39425            0
102.125      -103.721       -1.45352            0
102.245      -103.793       -1.51563            0
102.365      -103.857       -1.5789            0
102.485      -103.914       -1.64095            0
102.605      -103.962       -1.69888            0
102.725      -104.004       -1.74963            0
102.845      -104.041       -1.79057            0
102.965      -104.078       -1.82013            0
103.085      -104.118       -1.83825            0
103.205      -104.165       -1.84641            0
103.325      -104.222       -1.84723            0
103.445      -104.29       -1.84389            0
103.565      -104.37       -1.83948            0
103.685      -104.461       -1.83656            0
103.805      -104.562       -1.83704            0
103.925      -104.671       -1.84215            0
104.045      -104.789       -1.8526            0
104.165      -104.912       -1.86876            0
104.285      -105.042       -1.89085            0
104.405      -105.178       -1.91904            0
104.525      -105.318       -1.95351            0
104.645      -105.464       -1.9945            0
104.765      -105.615       -2.04227            0
104.885      -105.77       -2.0972            0
105.005      -105.93       -2.15972            0
105.125      -106.094       -2.23043            0
105.245      -106.263       -2.30999            0
105.365      -106.436       -2.3991            0
105.485      -106.612       -2.49843            0
105.605      -106.79       -2.60849            0
105.725      -106.97       -2.72956            0
105.845      -107.151       -2.8616            0
105.965      -107.332       -3.00418            0
106.665      -108.407       -4.01104            0
107.365      -109.746       -5.53877            0
108.065      -111.062       -8.55019            0
108.765      -110.212       -13.5779            0
109.465      -104.97       -17.3846            0
110.165      -98.5551       -15.7967            0
110.865      -96.4038       -11.3769            0
111.565      -96.9621       -8.48732            0
112.265      -97.9913       -6.87589            0
112.965      -99.4257       -6.00802            0
113.665      -100.983       -6.23005            0
114.365      -101.989       -7.42041            0
115.065      -102.109       -9.30275            0
115.765      -100.184       -10.98            0
116.465      -98.4421       -10.0077            0
117.165      -98.872       -9.9379            0
117.865      -97.5081       -12.0417            0
118.565      -93.0945       -11.3047            0
119.265      -91.5331       -7.32874            0
119.965      -92.4666       -4.52994            0
120.665      -93.7903       -3.04316            0
121.365      -94.9818       -2.24525            0
122.065      -96.0008       -1.80009            0
122.765      -96.8921       -1.5616            0
123.465      -97.7037       -1.47563            0
124.165      -98.4723       -1.54967            0
124.865      -99.1958       -1.86722            0
125.565      -99.6846       -2.60408            0
126.265      -99.233       -3.55803            0
126.965      -98.0968       -3.23239            0
127.665      -98.0263       -2.1668            0
128.365      -98.5563       -1.5117            0
129.065      -99.1644       -1.19257            0
129.765      -99.7498       -1.04703            0
130.465      -100.316       -1.00111            0
131.165      -100.885       -1.02997            0
131.865      -101.481       -1.13756            0
132.565      -102.13       -1.35745            0
133.265      -102.849       -1.77477            0
133.965      -103.585       -2.57242            0
134.665      -103.998       -4.01365            0
135.365      -103.036       -5.89151            0
136.065      -100.667       -5.8086            0
136.765      -100.121       -4.09664            0
137.465      -100.931       -3.17469            0
138.165      -101.959       -3.18167            0
138.865      -102.626       -3.94924            0
139.565      -102.441       -4.80005            0
140.265      -101.932       -5.06618            0
140.965      -101.843       -4.78673            0
141.665      -102.317       -5.03826            0
142.365      -102.229       -5.63086            0
143.065      -102.34       -5.77966            0
143.765      -102.918       -6.92261            0
144.465      -101.607       -9.23344            0
145.165      -98.2368       -8.74446            0
145.865      -97.599       -6.14461            0
146.565      -98.8238       -4.88605            0
147.265      -100.274       -5.1833            0
147.965      -100.905       -7.03668            0
148.665      -98.8216       -9.12694            0
149.365      -95.9551       -8.0483            0
150.065      -95.0162       -6.29091            0
150.765      -94.5933       -4.53129            0
151.465      -95.1005       -2.91968            0
152.165      -95.9465       -1.97631            0
152.865      -96.7315       -1.45571            0
153.565      -97.4026       -1.1504            0
154.265      -97.9805       -0.960295            0
154.965      -98.4906       -0.837597            0
155.665      -98.9535       -0.758043            0
156.365      -99.3849       -0.708706            0
157.065      -99.7975       -0.682667            0
157.765      -100.202       -0.676607            0
158.465      -100.608       -0.689766            0
159.165      -101.026       -0.723693            0
159.865      -101.467       -0.782625            0
160.565      -101.945       -0.874676            0
161.265      -102.477       -1.01445            0
161.965      -103.087       -1.22863            0
162.665      -103.806       -1.56844            0
163.365      -104.67       -2.13916            0
164.065      -105.673       -3.16931            0
164.765      -106.536       -5.11141            0
165.465      -105.977       -8.10944            0
166.165      -103.249       -9.86777            0
166.865      -100.68       -9.61014            0
167.565      -99.5723       -8.28572            0
168.265      -99.4937       -8.2936            0
168.965      -97.6546       -8.52663            0
169.665      -96.3815       -6.51159            0
170.365      -97.0664       -5.03574            0
171.065      -97.7716       -4.941            0
171.765      -97.6357       -4.98948            0
172.465      -97.6691       -4.8484            0
173.165      -97.1689       -5.0936            0
173.865      -96.3085       -4.26102            0
174.565      -96.5681       -3.15984            0
175.265      -97.1974       -2.86157            0
175.965      -97.2273       -3.09248            0
176.665      -96.6968       -2.65857            0
177.365      -96.8088       -1.78398            0
178.065      -97.2868       -1.22848            0
178.765      -97.7773       -0.928659            0
179.465      -98.2133       -0.759124            0
180.165      -98.6008       -0.655851            0
180.865      -98.9563       -0.593918            0
181.565      -99.2909       -0.563706            0
182.265      -99.614       -0.563188            0
182.965      -99.932       -0.600497            0
183.665      -100.235       -0.698135            0
184.365      -100.452       -0.860749            0
185.065      -100.556       -0.929744            0
185.765      -100.785       -0.902205            0
186.465      -101.119       -1.00834            0
187.165      -101.349       -1.30472            0
187.865      -101.263       -1.50992            0
188.565      -101.308       -1.32151            0
189.265      -101.713       -1.19058            0
189.965      -102.27       -1.27014            0
190.665      -102.922       -1.57221            0
191.365      -103.664       -2.21228            0
192.065      -104.347       -3.50123            0
192.765      -104.087       -5.78559            0
193.465      -101.322       -7.2881            0
194.165      -99.1166       -5.5444            0
194.865      -99.3729       -3.79691            0
195.565      -100.378       -3.22449            0
196.265      -101.346       -3.63906            0
196.965      -101.563       -4.86476            0
197.665      -100.676       -5.57481            0
198.365      -100.36       -5.81113            0
199.065      -99.3767       -6.98794            0
199.765      -96.8265       -6.47718            0
200.465      -96.1127       -4.27568            0
201.165      -96.7899       -2.92811            0
201.865      -97.6265       -2.50325            0
202.565      -98.0953       -2.7179            0
203.265      -97.8213       -2.8543            0
203.965      -97.7172       -2.37006            0
204.665      -98.0169       -2.18334            0
205.365      -97.9249       -2.31006            0
206.065      -97.5776       -1.89329            0
206.765      -97.7436       -1.2856            0
207.465      -98.1304       -0.938285            0
208.165      -98.5195       -0.783334            0
208.865      -98.8654       -0.745973            0
209.565      -99.1708       -0.78635            0
210.265      -99.4302       -0.945824            0
210.965      -99.4594       -1.20848            0
211.665      -99.2759       -1.18631            0
212.365      -99.3436       -0.981497            0
213.065      -99.5343       -0.880931            0
213.765      -99.7912       -0.845449            0
214.465      -100.1       -0.962353            0
215.165      -100.32       -1.2636            0
215.865      -100.403       -1.60969            0
216.565      -100.434       -2.17815            0
217.265      -99.7077       -2.96587            0
217.965      -98.4185       -2.58557            0
218.665      -98.1297       -1.57659            0
219.365      -98.3707       -0.95507            0
220.065      -98.6665       -0.633342            0
220.765      -98.9231       -0.457207            0
221.465      -99.1367       -0.352466            0
222.165      -99.3169       -0.285538            0
222.865      -99.4721       -0.240263            0
223.565      -99.609       -0.208266            0
224.265      -99.7319       -0.1849            0
224.965      -99.8443       -0.167444            0
225.665      -99.9485       -0.154228            0
226.365      -100.046       -0.144197            0
227.065      -100.14       -0.136668            0
227.765      -100.229       -0.131206            0
228.465      -100.316       -0.127543            0
229.165      -100.401       -0.125541            0
229.865      -100.486       -0.12517            0
230.565      -100.57       -0.126506            0
231.265      -100.656       -0.129747            0
231.965      -100.744       -0.13524            0
232.665      -100.835       -0.143547            0
233.365      -100.932       -0.155559            0
234.065      -101.036       -0.172694            0
234.765      -101.15       -0.197285            0
235.465      -101.278       -0.233339            0
236.165      -101.426       -0.288138            0
236.865      -101.6       -0.375873            0
237.565      -101.808       -0.526351            0
238.265      -102.04       -0.805459            0
238.965      -102.192       -1.33976            0
239.665      -101.823       -2.09361            0
240.365      -100.876       -2.11946            0
241.065      -100.61       -1.50488            0
241.765      -100.878       -1.20065            0
242.465      -101.245       -1.30044            0
243.165      -101.462       -1.84896            0
243.865      -100.925       -2.71554            0
244.565      -99.5943       -2.58656            0
245.265      -99.1323       -1.60065            0
245.965      -99.301       -0.940095            0
246.665      -99.5587       -0.59766            0
247.365      -99.783       -0.412525            0
248.065      -99.965       -0.303806            0
248.765      -100.113       -0.235017            0
249.465      -100.237       -0.188774            0
250.165      -100.341       -0.156141            0
250.865      -100.432       -0.132192            0
251.565      -100.511       -0.114044            0
252.265      -100.583       -0.0999204            0
252.965      -100.647       -0.0886805            0
253.665      -100.706       -0.079563            0
254.365      -100.76       -0.0720445            0
255.065      -100.81       -0.0657552            0
255.765      -100.857       -0.0604277            0
256.465      -100.901       -0.0558643            0
257.165      -100.943       -0.0519168            0
257.865      -100.982       -0.0484714            0
258.565      -101.02       -0.0454404            0
259.265      -101.056       -0.0427544            0
259.965      -101.09       -0.0403587            0
260.665      -101.124       -0.038209            0
261.365      -101.156       -0.0362694            0
262.065      -101.186       -0.0345107            0
262.765      -101.216       -0.0329085            0
263.465      -101.245       -0.0314428            0
264.165      -101.273       -0.0300966            0
264.865      -101.301       -0.0288557            0
265.565      -101.327       -0.0277079            0
266.265      -101.353       -0.026643            0
266.965      -101.378       -0.025652            0
267.665      -101.403       -0.0247272            0
268.365      -101.427       -0.0238621            0
269.065      -101.451       -0.0230509            0
269.765      -101.474       -0.0222885            0
270.465      -101.496       -0.0215704            0
271.165      -101.519       -0.0208928            0
271.865      -101.54       -0.0202521            0
272.565      -101.562       -0.0196454            0
273.265      -101.583       -0.0190698            0
273.965      -101.603       -0.0185229            0
274.665      -101.624       -0.0180025            0
275.365      -101.644       -0.0175067            0
276.065      -101.663       -0.0170336            0
276.765      -101.683       -0.0165817            0
277.465      -101.702       -0.0161495            0
278.165      -101.72       -0.0157356            0
278.865      -101.739       -0.015339            0
279.565      -101.757       -0.0149584            0
280.265      -101.775       -0.0145929            0
280.965      -101.793       -0.0142415            0
281.665      -101.81       -0.0139034            0
282.365      -101.828       -0.0135779            0
283.065      -101.845       -0.0132642            0
283.765      -101.862       -0.0129617            0
284.465      -101.878       -0.0126697            0
285.165      -101.895       -0.0123878            0
285.865      -101.911       -0.0121153            0
286.565      -101.927       -0.0118517            0
287.265      -101.943       -0.0115967            0
287.965      -101.959       -0.0113498            0
288.665      -101.974       -0.0111107            0
289.365      -101.989       -0.0108788            0
