#
#
#   Lonertzian-smoothed self-energy (both particle and hole)
#
#   k = 0.805283 fm^-1 (group = 1)     and E_F = -42.5769 MeV
#
#   Sigma^{infty} = -83.3033 MeV
#
#
#    E               Re \Sig(k,E)       Im \Sig(k,E)             k 

89.0218      -79.6777       -3.93994            0.805283
89.7218      -80.1337       -4.59472            0.805283
90.4218      -80.228       -6.01683            0.805283
91.1218      -79.0247       -7.56186            0.805283
91.8218      -76.6724       -7.53713            0.805283
92.5218      -75.7854       -5.67397            0.805283
93.2218      -76.5536       -4.50249            0.805283
93.9218      -77.6708       -4.4312            0.805283
94.6218      -78.4192       -5.35613            0.805283
95.3218      -78.0861       -6.79776            0.805283
96.0218      -76.3947       -7.55139            0.805283
96.7218      -74.8256       -6.4916            0.805283
97.4218      -74.7641       -5.14658            0.805283
98.1218      -75.1151       -4.60122            0.805283
98.8218      -75.2983       -4.14901            0.805283
99.5218      -75.7411       -3.92155            0.805283
100.222      -75.8423       -4.03035            0.805283
100.922      -75.832       -3.7628            0.805283
101.622      -76.0979       -3.62089            0.805283
102.322      -76.3691       -3.63056            0.805283
103.022      -76.5574       -4.01121            0.805283
103.722      -75.954       -4.44387            0.805283
104.422      -75.1724       -3.78318            0.805283
105.122      -75.4079       -2.8538            0.805283
105.822      -76.0303       -2.55885            0.805283
106.522      -76.4439       -2.68518            0.805283
107.222      -76.5628       -3.04597            0.805283
107.922      -75.9445       -3.23603            0.805283
108.622      -75.4905       -2.41944            0.805283
109.322      -75.8222       -1.62468            0.805283
110.022      -76.3626       -1.1921            0.805283
110.722      -76.8913       -0.970985            0.805283
111.422      -77.3803       -0.85746            0.805283
112.122      -77.8436       -0.80432            0.805283
112.822      -78.2968       -0.796408            0.805283
113.522      -78.7515       -0.829975            0.805283
114.222      -79.2172       -0.911699            0.805283
114.922      -79.6892       -1.05139            0.805283
115.622      -80.1813       -1.23911            0.805283
116.322      -80.7467       -1.54107            0.805283
117.022      -81.2935       -2.12383            0.805283
117.722      -81.4706       -2.96735            0.805283
118.422      -81.1491       -3.52107            0.805283
119.122      -80.9692       -3.52529            0.805283
119.822      -81.2854       -3.50252            0.805283
120.522      -81.8337       -3.84902            0.805283
121.222      -82.2546       -4.56859            0.805283
121.922      -82.5027       -5.53671            0.805283
122.622      -82.2295       -6.8374            0.805283
123.322      -81.206       -7.59925            0.805283
124.022      -80.3666       -7.87469            0.805283
124.722      -79.6097       -7.61967            0.805283
125.422      -79.6415       -7.35181            0.805283
126.122      -79.9081       -7.73405            0.805283
126.822      -79.8839       -8.70627            0.805283
127.522      -78.6302       -10.0525            0.805283
128.222      -76.4766       -9.75058            0.805283
128.922      -75.5639       -8.14416            0.805283
129.622      -76.1716       -6.8491            0.805283
130.322      -77.4691       -6.84209            0.805283
131.022      -78.3965       -8.36299            0.805283
131.722      -77.3936       -10.994            0.805283
132.422      -73.7524       -12.0105            0.805283
133.122      -70.6351       -9.93058            0.805283
133.822      -69.899       -6.93895            0.805283
134.522      -70.5571       -5.03139            0.805283
135.222      -71.1432       -3.96051            0.805283
135.922      -71.7631       -2.97323            0.805283
136.622      -72.6055       -2.33276            0.805283
137.322      -73.3905       -2.10244            0.805283
138.022      -73.9524       -2.13632            0.805283
138.722      -74.1798       -2.25977            0.805283
139.422      -74.2744       -2.10862            0.805283
140.122      -74.5516       -2.05271            0.805283
140.822      -74.4956       -2.13314            0.805283
141.522      -74.3341       -1.76206            0.805283
142.222      -74.5259       -1.27339            0.805283
142.922      -74.8964       -0.935807            0.805283
143.622      -75.2914       -0.74328            0.805283
144.322      -75.6603       -0.635702            0.805283
145.022      -76.0021       -0.575186            0.805283
145.722      -76.3253       -0.544465            0.805283
146.422      -76.6398       -0.536802            0.805283
147.122      -76.9548       -0.551631            0.805283
147.822      -77.2803       -0.594022            0.805283
148.522      -77.6274       -0.677479            0.805283
149.222      -78.0056       -0.832312            0.805283
149.922      -78.4054       -1.12312            0.805283
150.622      -78.7225       -1.64302            0.805283
151.322      -78.7065       -2.33343            0.805283
152.022      -78.2704       -2.831            0.805283
152.722      -77.7192       -2.87636            0.805283
153.422      -77.5519       -2.54966            0.805283
154.122      -77.7677       -2.58851            0.805283
154.822      -77.5899       -2.90841            0.805283
155.522      -77.2722       -2.89524            0.805283
156.222      -76.9786       -2.81951            0.805283
156.922      -76.7322       -2.49163            0.805283
157.622      -76.7542       -2.13482            0.805283
158.322      -76.8941       -1.81678            0.805283
159.022      -77.2228       -1.6012            0.805283
159.722      -77.6565       -1.61524            0.805283
160.422      -78.033       -1.9904            0.805283
161.122      -77.9       -2.67008            0.805283
161.822      -77.1043       -2.759            0.805283
162.522      -76.8791       -2.17642            0.805283
163.222      -77.085       -1.93885            0.805283
163.922      -77.1277       -1.9312            0.805283
164.622      -77.0288       -1.76271            0.805283
165.322      -77.1397       -1.48529            0.805283
166.022      -77.3497       -1.31873            0.805283
166.722      -77.6208       -1.25284            0.805283
167.422      -77.8321       -1.35242            0.805283
168.122      -77.8432       -1.39499            0.805283
168.822      -78.0092       -1.25433            0.805283
169.522      -78.3865       -1.3118            0.805283
170.222      -78.6967       -1.73775            0.805283
170.922      -78.4254       -2.42933            0.805283
171.622      -77.5342       -2.34673            0.805283
172.322      -77.3372       -1.59146            0.805283
173.022      -77.6561       -1.10042            0.805283
173.722      -78.0677       -0.875791            0.805283
174.422      -78.4772       -0.797116            0.805283
175.122      -78.8842       -0.802888            0.805283
175.822      -79.3181       -0.878859            0.805283
176.522      -79.8036       -1.05232            0.805283
177.222      -80.3585       -1.38517            0.805283
177.922      -80.9673       -2.02151            0.805283
178.622      -81.3931       -3.22575            0.805283
179.322      -80.8084       -4.86769            0.805283
180.022      -79.1523       -5.46587            0.805283
180.722      -78.0981       -4.95728            0.805283
181.422      -77.6498       -4.41863            0.805283
182.122      -77.5761       -3.98889            0.805283
182.822      -77.7718       -3.88456            0.805283
183.522      -77.6707       -4.40875            0.805283
184.222      -76.6697       -4.59502            0.805283
184.922      -75.817       -3.77412            0.805283
185.622      -75.8763       -2.74576            0.805283
186.322      -76.3476       -2.23242            0.805283
187.022      -76.7744       -2.07605            0.805283
187.722      -77.048       -2.10812            0.805283
188.422      -77.2061       -2.11905            0.805283
189.122      -77.4038       -2.1539            0.805283
189.822      -77.6333       -2.341            0.805283
190.522      -77.652       -2.83512            0.805283
191.222      -76.9902       -3.13325            0.805283
191.922      -76.541       -2.58859            0.805283
192.622      -76.7971       -2.16879            0.805283
193.322      -77.1314       -2.29987            0.805283
194.022      -76.974       -2.72812            0.805283
194.722      -76.3698       -2.68955            0.805283
195.422      -76.1169       -2.2047            0.805283
196.122      -76.1748       -1.90308            0.805283
196.822      -76.0982       -1.70879            0.805283
197.522      -76.0939       -1.30764            0.805283
198.222      -76.3308       -0.995664            0.805283
198.922      -76.6089       -0.875201            0.805283
199.622      -76.7851       -0.921565            0.805283
200.322      -76.7296       -0.915157            0.805283
201.022      -76.7407       -0.684028            0.805283
201.722      -76.9125       -0.492285            0.805283
202.422      -77.1104       -0.388862            0.805283
203.122      -77.2917       -0.331582            0.805283
203.822      -77.4601       -0.293991            0.805283
204.522      -77.622       -0.271481            0.805283
205.222      -77.7788       -0.260877            0.805283
205.922      -77.9336       -0.259573            0.805283
206.622      -78.0901       -0.266882            0.805283
207.322      -78.2524       -0.283756            0.805283
208.022      -78.4256       -0.312961            0.805283
208.722      -78.6156       -0.360067            0.805283
209.422      -78.8308       -0.435904            0.805283
210.122      -79.0809       -0.562421            0.805283
210.822      -79.3725       -0.786934            0.805283
211.522      -79.6749       -1.21285            0.805283
212.222      -79.7583       -1.99337            0.805283
212.922      -79.0312       -2.76149            0.805283
213.622      -78.1674       -2.46105            0.805283
214.322      -78.1456       -2.00752            0.805283
215.022      -78.358       -2.04528            0.805283
215.722      -78.2374       -2.41213            0.805283
216.422      -77.6866       -2.55684            0.805283
217.122      -77.1663       -2.19326            0.805283
217.822      -77.0837       -1.60786            0.805283
218.522      -77.3784       -1.23415            0.805283
219.222      -77.7693       -1.19239            0.805283
219.922      -78.0593       -1.50124            0.805283
220.622      -77.8442       -2.07395            0.805283
221.322      -77.0411       -2.03555            0.805283
222.022      -76.7833       -1.38562            0.805283
222.722      -76.9686       -0.951207            0.805283
223.422      -77.2361       -0.747991            0.805283
224.122      -77.5042       -0.716004            0.805283
224.822      -77.6945       -0.86341            0.805283
225.522      -77.6041       -1.10307            0.805283
226.222      -77.3225       -1.00947            0.805283
226.922      -77.3202       -0.756131            0.805283
227.622      -77.4424       -0.643028            0.805283
228.322      -77.5284       -0.663422            0.805283
229.022      -77.4412       -0.68258            0.805283
229.722      -77.3708       -0.505958            0.805283
230.422      -77.4502       -0.336439            0.805283
231.122      -77.5635       -0.242928            0.805283
231.822      -77.664       -0.191949            0.805283
232.522      -77.7493       -0.155955            0.805283
233.222      -77.828       -0.129021            0.805283
233.922      -77.8997       -0.110353            0.805283
234.622      -77.9646       -0.0969464            0.805283
235.322      -78.0237       -0.0867958            0.805283
236.022      -78.0781       -0.0787885            0.805283
236.722      -78.1285       -0.0722763            0.805283
237.422      -78.1756       -0.0668554            0.805283
238.122      -78.2199       -0.0622592            0.805283
238.822      -78.2617       -0.0583037            0.805283
239.522      -78.3015       -0.0548575            0.805283
240.222      -78.3394       -0.0518234            0.805283
240.922      -78.3756       -0.0491282            0.805283
241.622      -78.4103       -0.0467156            0.805283
242.322      -78.4437       -0.0445412            0.805283
243.022      -78.4759       -0.0425698            0.805283
243.722      -78.507       -0.0407729            0.805283
244.422      -78.537       -0.0391272            0.805283
245.122      -78.5662       -0.0376135            0.805283
245.822      -78.5944       -0.0362159            0.805283
246.522      -78.6218       -0.0349207            0.805283
247.222      -78.6485       -0.0337167            0.805283
247.922      -78.6745       -0.032594            0.805283
248.622      -78.6999       -0.0315443            0.805283
249.322      -78.7246       -0.0305603            0.805283
250.022      -78.7487       -0.0296358            0.805283
250.722      -78.7723       -0.0287653            0.805283
251.422      -78.7954       -0.0279439            0.805283
252.122      -78.818       -0.0271674            0.805283
252.822      -78.8401       -0.026432            0.805283
253.522      -78.8618       -0.0257344            0.805283
254.222      -78.8831       -0.0250717            0.805283
254.922      -78.9039       -0.024441            0.805283
255.622      -78.9244       -0.0238401            0.805283
256.322      -78.9445       -0.0232668            0.805283
257.022      -78.9643       -0.0227191            0.805283
257.722      -78.9837       -0.0221952            0.805283
258.422      -79.0028       -0.0216937            0.805283
259.122      -79.0216       -0.0212129            0.805283
259.822      -79.0401       -0.0207517            0.805283
260.522      -79.0583       -0.0203087            0.805283
261.222      -79.0762       -0.0198828            0.805283
261.922      -79.0939       -0.0194731            0.805283
262.622      -79.1113       -0.0190786            0.805283
263.322      -79.1285       -0.0186984            0.805283
264.022      -79.1454       -0.0183317            0.805283
264.722      -79.1621       -0.0179778            0.805283
265.422      -79.1785       -0.017636            0.805283
266.122      -79.1948       -0.0173057            0.805283
266.822      -79.2108       -0.0169862            0.805283
267.522      -79.2266       -0.0166771            0.805283
268.222      -79.2422       -0.0163777            0.805283
268.922      -79.2576       -0.0160878            0.805283
269.622      -79.2729       -0.0158067            0.805283
270.322      -79.2879       -0.015534            0.805283
271.022      -79.3028       -0.0152695            0.805283
271.722      -79.3175       -0.0150127            0.805283
272.422      -79.332       -0.0147632            0.805283
273.122      -79.3464       -0.0145208            0.805283
273.822      -79.3606       -0.0142852            0.805283
274.522      -79.3747       -0.014056            0.805283
275.222      -79.3886       -0.013833            0.805283
275.922      -79.4023       -0.0136159            0.805283
276.622      -79.4159       -0.0134046            0.805283
277.322      -79.4294       -0.0131987            0.805283
278.022      -79.4427       -0.0129981            0.805283
278.722      -79.4559       -0.0128025            0.805283
279.422      -79.4689       -0.0126118            0.805283
280.122      -79.4818       -0.0124257            0.805283
280.822      -79.4946       -0.0122442            0.805283
281.522      -79.5073       -0.012067            0.805283
282.222      -79.5198       -0.011894            0.805283
282.922      -79.5323       -0.011725            0.805283
283.622      -79.5446       -0.0115599            0.805283
284.322      -79.5568       -0.0113986            0.805283
285.022      -79.5688       -0.0112409            0.805283
285.722      -79.5808       -0.0110867            0.805283
286.422      -79.5927       -0.010936            0.805283
287.122      -79.6044       -0.0107885            0.805283
287.822      -79.6161       -0.0106441            0.805283
288.522      -79.6276       -0.0105029            0.805283
289.222      -79.6391       -0.0103646            0.805283
289.922      -79.6504       -0.0102292            0.805283
290.622      -79.6617       -0.0100966            0.805283
291.322      -79.6728       -0.00996675            0.805283
292.022      -79.6839       -0.00983949            0.805283
292.722      -79.6948       -0.00971478            0.805283
293.422      -79.7057       -0.00959254            0.805283
294.122      -79.7165       -0.0094727            0.805283
294.822      -79.7272       -0.00935519            0.805283
295.522      -79.7378       -0.00923995            0.805283
296.222      -79.7484       -0.0091269            0.805283
296.922      -79.7588       -0.009016            0.805283
297.622      -79.7692       -0.00890717            0.805283
298.322      -79.7795       -0.00880037            0.805283
299.022      -79.7897       -0.00869554            0.805283
299.722      -79.7998       -0.00859262            0.805283
300.422      -79.8098       -0.00849156            0.805283
301.122      -79.8198       -0.00839232            0.805283
301.822      -79.8297       -0.00829484            0.805283
302.522      -79.8395       -0.00819909            0.805283
303.222      -79.8493       -0.00810501            0.805283
303.922      -79.859       -0.00801257            0.805283
304.622      -79.8686       -0.00792172            0.805283
305.322      -79.8781       -0.00783242            0.805283
306.022      -79.8876       -0.00774464            0.805283
306.722      -79.897       -0.00765834            0.805283
307.422      -79.9063       -0.00757348            0.805283
308.122      -79.9156       -0.00749003            0.805283
308.822      -79.9248       -0.00740795            0.805283
309.522      -79.934       -0.00732721            0.805283
310.222      -79.943       -0.00724779            0.805283
310.922      -79.9521       -0.00716964            0.805283
311.622      -79.961       -0.00709275            0.805283
312.322      -79.9699       -0.00701707            0.805283
313.022      -79.9787       -0.00694259            0.805283
313.722      -79.9875       -0.00686927            0.805283
314.422      -79.9962       -0.0067971            0.805283
315.122      -80.0049       -0.00672604            0.805283
315.822      -80.0135       -0.00665608            0.805283
316.522      -80.0221       -0.00658718            0.805283
317.222      -80.0305       -0.00651932            0.805283
317.922      -80.039       -0.00645249            0.805283
318.622      -80.0474       -0.00638665            0.805283
319.322      -80.0557       -0.0063218            0.805283
320.022      -80.064       -0.0062579            0.805283
320.722      -80.0722       -0.00619494            0.805283
321.422      -80.0804       -0.0061329            0.805283
322.122      -80.0885       -0.00607176            0.805283
322.822      -80.0966       -0.00601151            0.805283
323.522      -80.1046       -0.00595211            0.805283
324.222      -80.1126       -0.00589356            0.805283
324.922      -80.1205       -0.00583585            0.805283
325.622      -80.1284       -0.00577894            0.805283
326.322      -80.1362       -0.00572283            0.805283
327.022      -80.144       -0.0056675            0.805283
327.722      -80.1517       -0.00561294            0.805283
328.422      -80.1594       -0.00555913            0.805283
329.122      -80.1671       -0.00550606            0.805283
329.822      -80.1747       -0.00545371            0.805283
330.522      -80.1822       -0.00540206            0.805283
331.222      -80.1897       -0.00535112            0.805283
331.922      -80.1972       -0.00530085            0.805283
332.622      -80.2046       -0.00525126            0.805283
333.322      -80.212       -0.00520232            0.805283
334.022      -80.2193       -0.00515403            0.805283
334.722      -80.2266       -0.00510638            0.805283
335.422      -80.2339       -0.00505934            0.805283
336.122      -80.2411       -0.00501292            0.805283
336.822      -80.2483       -0.00496709            0.805283
337.522      -80.2554       -0.00492186            0.805283
338.222      -80.2625       -0.00487721            0.805283
338.922      -80.2696       -0.00483312            0.805283
339.622      -80.2766       -0.00478959            0.805283
340.322      -80.2836       -0.00474661            0.805283
341.022      -80.2905       -0.00470417            0.805283
341.722      -80.2974       -0.00466226            0.805283
342.422      -80.3043       -0.00462087            0.805283
343.122      -80.3111       -0.00458            0.805283
343.822      -80.3179       -0.00453963            0.805283
344.522      -80.3246       -0.00449975            0.805283
345.222      -80.3314       -0.00446036            0.805283
345.922      -80.338       -0.00442144            0.805283
346.622      -80.3447       -0.004383            0.805283
347.322      -80.3513       -0.00434502            0.805283
348.022      -80.3579       -0.0043075            0.805283
348.722      -80.3644       -0.00427043            0.805283
349.422      -80.3709       -0.00423379            0.805283
350.122      -80.3774       -0.00419759            0.805283
350.822      -80.3839       -0.00416182            0.805283
351.522      -80.3903       -0.00412646            0.805283
352.222      -80.3966       -0.00409152            0.805283
352.922      -80.403       -0.00405698            0.805283
353.622      -80.4093       -0.00402285            0.805283
354.322      -80.4156       -0.00398911            0.805283
355.022      -80.4218       -0.00395575            0.805283
355.722      -80.4281       -0.00392278            0.805283
356.422      -80.4342       -0.00389018            0.805283
357.122      -80.4404       -0.00385796            0.805283
357.822      -80.4465       -0.0038261            0.805283
358.522      -80.4526       -0.00379459            0.805283
359.222      -80.4587       -0.00376344            0.805283
359.922      -80.4647       -0.00373264            0.805283
360.622      -80.4707       -0.00370218            0.805283
361.322      -80.4767       -0.00367206            0.805283
362.022      -80.4827       -0.00364227            0.805283
362.722      -80.4886       -0.00361281            0.805283
363.422      -80.4945       -0.00358367            0.805283
364.122      -80.5003       -0.00355485            0.805283
364.822      -80.5062       -0.00352634            0.805283
365.522      -80.512       -0.00349815            0.805283
366.222      -80.5178       -0.00347025            0.805283
366.922      -80.5235       -0.00344266            0.805283
367.622      -80.5292       -0.00341536            0.805283
368.322      -80.5349       -0.00338836            0.805283
369.022      -80.5406       -0.00336164            0.805283
369.722      -80.5463       -0.0033352            0.805283
370.422      -80.5519       -0.00330905            0.805283
371.122      -80.5575       -0.00328316            0.805283
371.822      -80.563       -0.00325756            0.805283
372.522      -80.5686       -0.00323221            0.805283
373.222      -80.5741       -0.00320714            0.805283
373.922      -80.5796       -0.00318232            0.805283
374.622      -80.5851       -0.00315776            0.805283
375.322      -80.5905       -0.00313345            0.805283
376.022      -80.5959       -0.00310939            0.805283
376.722      -80.6013       -0.00308558            0.805283
377.422      -80.6067       -0.00306201            0.805283
378.122      -80.612       -0.00303868            0.805283
378.822      -80.6173       -0.00301559            0.805283
